node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,25,Queens,Queens
118,34,Queens,Brooklyn
117,119,Queens,Queens
119,120,Queens,Queens
120,121,Queens,Queens
121,122,Queens,Queens
122,123,Queens,Queens
123,124,Queens,Queens
124,20,Queens,Queens
124,12,Queens,Brooklyn
123,48,Queens,Bronx
122,125,Queens,Queens
125,126,Queens,Queens
126,7,Queens,Manhattan
126,127,Queens,Queens
127,22,Queens,Manhattan
127,128,Queens,Queens
128,129,Queens,Queens
129,130,Queens,Queens
130,38,Queens,Queens
130,19,Queens,Queens
129,56,Queens,Brooklyn
128,131,Queens,Queens
131,132,Queens,Queens
132,62,Queens,Queens
132,63,Queens,Bronx
131,133,Queens,Queens
133,59,Queens,Queens
133,35,Queens,Queens
125,134,Queens,Queens
134,135,Queens,Queens
135,47,Queens,Queens
135,136,Queens,Queens
136,24,Queens,Queens
136,137,Queens,Bronx
137,49,Bronx,Bronx
137,138,Bronx,Bronx
138,18,Bronx,Bronx
138,139,Bronx,Bronx
139,66,Bronx,Bronx
139,2,Bronx,Bronx
134,140,Queens,Queens
140,9,Queens,Brooklyn
140,23,Queens,Manhattan
121,141,Queens,Queens
141,142,Queens,Queens
142,143,Queens,Queens
143,144,Queens,Queens
144,145,Queens,Queens
145,146,Queens,Bronx
146,147,Bronx,Bronx
147,40,Bronx,Bronx
147,42,Bronx,Bronx
146,41,Bronx,Bronx
145,148,Queens,Queens
148,43,Queens,Queens
148,39,Queens,Brooklyn
144,31,Queens,Queens
143,149,Queens,Manhattan
149,54,Manhattan,Manhattan
149,150,Manhattan,Manhattan
150,151,Manhattan,Manhattan
151,27,Manhattan,Manhattan
151,55,Manhattan,Manhattan
150,53,Manhattan,Manhattan
142,152,Queens,Queens
152,51,Queens,Brooklyn
152,50,Queens,Manhattan
141,153,Queens,Queens
153,154,Queens,Queens
154,16,Queens,Bronx
154,17,Queens,Brooklyn
153,155,Queens,Queens
155,156,Queens,Queens
156,157,Queens,Brooklyn
157,58,Brooklyn,Brooklyn
157,57,Brooklyn,Brooklyn
156,32,Queens,Bronx
155,33,Queens,Queens
120,158,Queens,Queens
158,1,Queens,Bronx
158,159,Queens,Queens
159,21,Queens,Manhattan
159,160,Queens,StatenIsland
160,5,StatenIsland,StatenIsland
160,3,StatenIsland,StatenIsland
119,161,Queens,Queens
161,162,Queens,Queens
162,14,Queens,Brooklyn
162,30,Queens,Queens
161,163,Queens,Queens
163,164,Queens,Queens
164,165,Queens,Queens
165,166,Queens,Queens
166,45,Queens,Manhattan
166,44,Queens,Queens
165,46,Queens,Bronx
164,167,Queens,Queens
167,168,Queens,Queens
168,169,Queens,Queens
169,93,Queens,Bronx
169,170,Queens,Queens
170,90,Queens,Queens
170,91,Queens,Queens
168,171,Queens,Queens
171,172,Queens,Queens
172,173,Queens,Queens
173,86,Queens,Queens
173,174,Queens,Queens
174,89,Queens,Bronx
174,73,Queens,Brooklyn
172,175,Queens,Queens
175,176,Queens,Queens
176,82,Queens,Brooklyn
176,75,Queens,Bronx
175,177,Queens,Queens
177,87,Queens,Queens
177,178,Queens,Queens
178,70,Queens,Manhattan
178,179,Queens,Queens
179,78,Queens,Queens
179,180,Queens,Queens
180,83,Queens,Bronx
180,81,Queens,Brooklyn
171,181,Queens,Queens
181,182,Queens,Brooklyn
182,80,Brooklyn,Brooklyn
182,88,Brooklyn,Brooklyn
181,183,Queens,Queens
183,184,Queens,Queens
184,185,Queens,Queens
185,186,Queens,Queens
186,187,Queens,Queens
187,71,Queens,Manhattan
187,72,Queens,Brooklyn
186,76,Queens,Queens
185,188,Queens,Queens
188,189,Queens,Queens
189,190,Queens,Queens
190,69,Queens,Bronx
190,68,Queens,Queens
189,191,Queens,Queens
191,67,Queens,Bronx
191,77,Queens,Queens
188,192,Queens,Queens
192,74,Queens,Queens
192,84,Queens,Bronx
184,79,Queens,Queens
183,85,Queens,StatenIsland
167,193,Queens,Queens
193,92,Queens,Brooklyn
193,94,Queens,Bronx
163,194,Queens,Queens
194,195,Queens,Queens
195,196,Queens,Queens
196,64,Queens,Bronx
196,65,Queens,Queens
195,197,Queens,Queens
197,198,Queens,Queens
198,61,Queens,Brooklyn
198,11,Queens,Queens
197,199,Queens,Queens
199,200,Queens,Queens
200,201,Queens,Queens
201,29,Queens,Queens
201,28,Queens,Queens
200,8,Queens,Queens
199,37,Queens,Queens
194,202,Queens,Brooklyn
202,203,Brooklyn,Brooklyn
203,204,Brooklyn,Brooklyn
204,26,Brooklyn,Brooklyn
204,205,Brooklyn,Brooklyn
205,52,Brooklyn,Brooklyn
205,13,Brooklyn,Brooklyn
203,36,Brooklyn,Brooklyn
202,206,Brooklyn,Brooklyn
206,6,Brooklyn,StatenIsland
206,207,Brooklyn,Brooklyn
207,4,Brooklyn,StatenIsland
207,208,Brooklyn,Brooklyn
208,15,Brooklyn,Brooklyn
208,209,Brooklyn,Brooklyn
209,60,Brooklyn,Brooklyn
209,10,Brooklyn,Brooklyn
116,210,Queens,Queens
210,211,Queens,Queens
211,212,Queens,Queens
212,213,Queens,Queens
213,214,Queens,Queens
214,215,Queens,Queens
215,108,Queens,Brooklyn
215,109,Queens,Brooklyn
214,216,Queens,Manhattan
216,217,Manhattan,Manhattan
217,218,Manhattan,Manhattan
218,115,Manhattan,Manhattan
218,112,Manhattan,Manhattan
217,113,Manhattan,Manhattan
216,114,Manhattan,Manhattan
213,111,Queens,Manhattan
212,107,Queens,Queens
211,110,Queens,Bronx
210,219,Queens,Queens
219,220,Queens,Queens
220,95,Queens,Bronx
220,221,Queens,Queens
221,222,Queens,Queens
222,97,Queens,Brooklyn
222,96,Queens,Queens
221,98,Queens,Brooklyn
219,223,Queens,Queens
223,224,Queens,Queens
224,106,Queens,Queens
224,105,Queens,Brooklyn
223,225,Queens,Queens
225,226,Queens,Queens
226,227,Queens,Queens
227,99,Queens,Brooklyn
227,103,Queens,Queens
226,228,Queens,Queens
228,102,Queens,Queens
228,101,Queens,Bronx
225,229,Queens,Queens
229,104,Queens,Queens
229,100,Queens,Bronx
