node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,105,Queens,Brooklyn
118,119,Queens,Queens
119,120,Queens,Queens
120,106,Queens,Queens
120,121,Queens,Queens
121,95,Queens,Bronx
121,122,Queens,Queens
122,123,Queens,Queens
123,98,Queens,Brooklyn
123,96,Queens,Queens
122,97,Queens,Brooklyn
119,124,Queens,Queens
124,102,Queens,Queens
124,125,Queens,Queens
125,104,Queens,Queens
125,126,Queens,Queens
126,100,Queens,Bronx
126,127,Queens,Queens
127,128,Queens,Queens
128,101,Queens,Bronx
128,103,Queens,Queens
127,99,Queens,Brooklyn
117,129,Queens,Queens
129,130,Queens,Queens
130,108,Queens,Brooklyn
130,107,Queens,Queens
129,131,Queens,Queens
131,109,Queens,Brooklyn
131,132,Queens,Queens
132,110,Queens,Bronx
132,133,Queens,Manhattan
133,134,Manhattan,Manhattan
134,135,Manhattan,Manhattan
135,113,Manhattan,Manhattan
135,114,Manhattan,Manhattan
134,112,Manhattan,Manhattan
133,136,Manhattan,Manhattan
136,111,Manhattan,Manhattan
136,115,Manhattan,Manhattan
116,137,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,140,Queens,Queens
140,141,Queens,Queens
141,65,Queens,Queens
141,64,Queens,Bronx
140,142,Queens,Queens
142,143,Queens,Queens
143,144,Queens,Queens
144,145,Queens,Queens
145,146,Queens,Queens
146,147,Queens,Queens
147,148,Queens,Queens
148,149,Queens,Bronx
149,41,Bronx,Bronx
149,40,Bronx,Bronx
148,42,Queens,Bronx
147,43,Queens,Queens
146,39,Queens,Brooklyn
145,18,Queens,Bronx
144,150,Queens,StatenIsland
150,151,StatenIsland,StatenIsland
151,3,StatenIsland,StatenIsland
151,5,StatenIsland,StatenIsland
150,152,StatenIsland,StatenIsland
152,4,StatenIsland,StatenIsland
152,6,StatenIsland,StatenIsland
143,153,Queens,Queens
153,154,Queens,Manhattan
154,155,Manhattan,Manhattan
155,53,Manhattan,Manhattan
155,23,Manhattan,Manhattan
154,156,Manhattan,Manhattan
156,157,Manhattan,Manhattan
157,22,Manhattan,Manhattan
157,158,Manhattan,Manhattan
158,7,Manhattan,Manhattan
158,159,Manhattan,Manhattan
159,27,Manhattan,Manhattan
159,55,Manhattan,Manhattan
156,21,Manhattan,Manhattan
153,160,Queens,Queens
160,161,Queens,Queens
161,35,Queens,Queens
161,54,Queens,Manhattan
160,162,Queens,Queens
162,62,Queens,Queens
162,63,Queens,Bronx
142,163,Queens,Queens
163,164,Queens,Queens
164,165,Queens,Queens
165,16,Queens,Bronx
165,17,Queens,Brooklyn
164,166,Queens,Queens
166,167,Queens,Queens
167,168,Queens,Queens
168,19,Queens,Queens
168,169,Queens,Queens
169,60,Queens,Brooklyn
169,170,Queens,Queens
170,33,Queens,Queens
170,59,Queens,Queens
167,171,Queens,Queens
171,172,Queens,Queens
172,51,Queens,Brooklyn
172,50,Queens,Manhattan
171,32,Queens,Bronx
166,173,Queens,Queens
173,52,Queens,Brooklyn
173,174,Queens,Brooklyn
174,34,Brooklyn,Brooklyn
174,10,Brooklyn,Brooklyn
163,26,Queens,Brooklyn
139,175,Queens,Queens
175,176,Queens,Queens
176,47,Queens,Queens
176,20,Queens,Queens
175,177,Queens,Queens
177,178,Queens,Queens
178,66,Queens,Bronx
178,179,Queens,Queens
179,180,Queens,Queens
180,15,Queens,Brooklyn
180,61,Queens,Brooklyn
179,8,Queens,Queens
177,24,Queens,Queens
138,181,Queens,Queens
181,182,Queens,Queens
182,1,Queens,Bronx
182,183,Queens,Queens
183,184,Queens,Queens
184,185,Queens,Queens
185,12,Queens,Brooklyn
185,186,Queens,Queens
186,49,Queens,Bronx
186,187,Queens,Queens
187,188,Queens,Queens
188,44,Queens,Queens
188,46,Queens,Bronx
187,45,Queens,Manhattan
184,56,Queens,Brooklyn
183,189,Queens,Queens
189,190,Queens,Queens
190,191,Queens,Queens
191,29,Queens,Queens
191,28,Queens,Queens
190,30,Queens,Queens
189,38,Queens,Queens
181,192,Queens,Queens
192,193,Queens,Queens
193,194,Queens,Queens
194,195,Queens,Queens
195,36,Queens,Brooklyn
195,37,Queens,Queens
194,196,Queens,Queens
196,11,Queens,Queens
196,197,Queens,Queens
197,25,Queens,Queens
197,2,Queens,Bronx
193,31,Queens,Queens
192,198,Queens,Queens
198,199,Queens,Brooklyn
199,200,Brooklyn,Brooklyn
200,14,Brooklyn,Brooklyn
200,13,Brooklyn,Brooklyn
199,201,Brooklyn,Brooklyn
201,57,Brooklyn,Brooklyn
201,58,Brooklyn,Brooklyn
198,202,Queens,Queens
202,9,Queens,Brooklyn
202,48,Queens,Bronx
137,203,Queens,Queens
203,92,Queens,Brooklyn
203,204,Queens,Queens
204,205,Queens,Queens
205,206,Queens,Queens
206,207,Queens,Queens
207,208,Queens,Brooklyn
208,82,Brooklyn,Brooklyn
208,209,Brooklyn,Brooklyn
209,80,Brooklyn,Brooklyn
209,210,Brooklyn,Brooklyn
210,81,Brooklyn,Brooklyn
210,88,Brooklyn,Brooklyn
207,211,Queens,Queens
211,212,Queens,Queens
212,72,Queens,Brooklyn
212,71,Queens,Manhattan
211,213,Queens,Queens
213,76,Queens,Queens
213,74,Queens,Queens
206,214,Queens,Queens
214,89,Queens,Bronx
214,215,Queens,Queens
215,216,Queens,Queens
216,217,Queens,Queens
217,69,Queens,Bronx
217,68,Queens,Queens
216,218,Queens,Queens
218,79,Queens,Queens
218,219,Queens,Queens
219,87,Queens,Queens
219,220,Queens,Queens
220,221,Queens,Queens
221,83,Queens,Bronx
221,222,Queens,Queens
222,77,Queens,Queens
222,73,Queens,Brooklyn
220,223,Queens,Queens
223,78,Queens,Queens
223,224,Queens,Queens
224,86,Queens,Queens
224,75,Queens,Bronx
215,225,Queens,Queens
225,226,Queens,Queens
226,85,Queens,StatenIsland
226,70,Queens,Manhattan
225,227,Queens,Bronx
227,67,Bronx,Bronx
227,84,Bronx,Bronx
205,228,Queens,Queens
228,91,Queens,Queens
228,90,Queens,Queens
204,229,Queens,Bronx
229,93,Bronx,Bronx
229,94,Bronx,Bronx
