node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,121,Queens,Queens
121,4,Queens,StatenIsland
121,122,Queens,Queens
122,28,Queens,Queens
122,29,Queens,Queens
120,123,Queens,Queens
123,124,Queens,Bronx
124,41,Bronx,Bronx
124,125,Bronx,Bronx
125,40,Bronx,Bronx
125,42,Bronx,Bronx
123,126,Queens,Queens
126,43,Queens,Queens
126,39,Queens,Brooklyn
119,3,Queens,StatenIsland
118,127,Queens,Queens
127,128,Queens,Queens
128,129,Queens,Queens
129,130,Queens,Queens
130,20,Queens,Queens
130,131,Queens,Queens
131,50,Queens,Manhattan
131,51,Queens,Brooklyn
129,25,Queens,Queens
128,132,Queens,Queens
132,133,Queens,Queens
133,134,Queens,Queens
134,135,Queens,Queens
135,136,Queens,Queens
136,137,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,140,Queens,Queens
140,62,Queens,Queens
140,63,Queens,Bronx
139,38,Queens,Queens
138,34,Queens,Brooklyn
137,141,Queens,Queens
141,142,Queens,Queens
142,16,Queens,Bronx
142,17,Queens,Brooklyn
141,143,Queens,Queens
143,23,Queens,Manhattan
143,11,Queens,Queens
136,144,Queens,Queens
144,5,Queens,StatenIsland
144,145,Queens,Queens
145,49,Queens,Bronx
145,146,Queens,Queens
146,147,Queens,Queens
147,32,Queens,Bronx
147,148,Queens,Manhattan
148,7,Manhattan,Manhattan
148,27,Manhattan,Manhattan
146,59,Queens,Queens
135,149,Queens,Manhattan
149,22,Manhattan,Manhattan
149,1,Manhattan,Bronx
134,150,Queens,Queens
150,151,Queens,Queens
151,152,Queens,Queens
152,2,Queens,Bronx
152,153,Queens,Queens
153,154,Queens,Queens
154,155,Queens,Queens
155,8,Queens,Queens
155,6,Queens,StatenIsland
154,54,Queens,Manhattan
153,156,Queens,Queens
156,31,Queens,Queens
156,53,Queens,Manhattan
151,157,Queens,Queens
157,158,Queens,Queens
158,159,Queens,Queens
159,30,Queens,Queens
159,19,Queens,Queens
158,160,Queens,Queens
160,161,Queens,Queens
161,12,Queens,Brooklyn
161,162,Queens,Queens
162,36,Queens,Brooklyn
162,37,Queens,Queens
160,163,Queens,Queens
163,47,Queens,Queens
163,164,Queens,Queens
164,66,Queens,Bronx
164,165,Queens,Brooklyn
165,9,Brooklyn,Brooklyn
165,166,Brooklyn,Brooklyn
166,56,Brooklyn,Brooklyn
166,60,Brooklyn,Brooklyn
157,167,Queens,Brooklyn
167,168,Brooklyn,Brooklyn
168,61,Brooklyn,Brooklyn
168,26,Brooklyn,Brooklyn
167,15,Brooklyn,Brooklyn
150,169,Queens,Queens
169,170,Queens,Queens
170,13,Queens,Brooklyn
170,171,Queens,Queens
171,172,Queens,Queens
172,57,Queens,Brooklyn
172,58,Queens,Brooklyn
171,21,Queens,Manhattan
169,173,Queens,Queens
173,174,Queens,Queens
174,10,Queens,Brooklyn
174,35,Queens,Queens
173,175,Queens,Queens
175,48,Queens,Bronx
175,14,Queens,Brooklyn
133,18,Queens,Bronx
132,176,Queens,Queens
176,64,Queens,Bronx
176,65,Queens,Queens
127,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,24,Queens,Queens
179,55,Queens,Manhattan
178,180,Queens,Queens
180,181,Queens,Queens
181,46,Queens,Bronx
181,44,Queens,Queens
180,45,Queens,Manhattan
177,52,Queens,Brooklyn
117,182,Queens,Queens
182,33,Queens,Queens
182,183,Queens,Queens
183,184,Queens,Queens
184,185,Queens,Queens
185,186,Queens,Queens
186,91,Queens,Queens
186,90,Queens,Queens
185,92,Queens,Brooklyn
184,187,Queens,Bronx
187,94,Bronx,Bronx
187,93,Bronx,Bronx
183,188,Queens,Queens
188,189,Queens,Queens
189,190,Queens,Queens
190,191,Queens,Queens
191,192,Queens,Queens
192,193,Queens,Queens
193,67,Queens,Bronx
193,87,Queens,Queens
192,194,Queens,Queens
194,71,Queens,Manhattan
194,72,Queens,Brooklyn
191,195,Queens,Queens
195,196,Queens,Queens
196,84,Queens,Bronx
196,197,Queens,Queens
197,74,Queens,Queens
197,77,Queens,Queens
195,198,Queens,Queens
198,76,Queens,Queens
198,85,Queens,StatenIsland
190,199,Queens,Queens
199,79,Queens,Queens
199,200,Queens,Queens
200,201,Queens,Queens
201,202,Queens,Queens
202,82,Queens,Brooklyn
202,88,Queens,Brooklyn
201,203,Queens,Queens
203,204,Queens,Queens
204,68,Queens,Queens
204,69,Queens,Bronx
203,80,Queens,Brooklyn
200,205,Queens,Queens
205,89,Queens,Bronx
205,206,Queens,Queens
206,207,Queens,Queens
207,83,Queens,Bronx
207,86,Queens,Queens
206,208,Queens,Queens
208,209,Queens,Queens
209,70,Queens,Manhattan
209,75,Queens,Bronx
208,78,Queens,Queens
189,81,Queens,Brooklyn
188,73,Queens,Brooklyn
116,210,Queens,Queens
210,211,Queens,Queens
211,212,Queens,Queens
212,213,Queens,Queens
213,214,Queens,Queens
214,101,Queens,Bronx
214,104,Queens,Queens
213,215,Queens,Queens
215,103,Queens,Queens
215,102,Queens,Queens
212,216,Queens,Queens
216,99,Queens,Brooklyn
216,100,Queens,Bronx
211,217,Queens,Queens
217,218,Queens,Queens
218,95,Queens,Bronx
218,219,Queens,Queens
219,97,Queens,Brooklyn
219,220,Queens,Queens
220,96,Queens,Queens
220,98,Queens,Brooklyn
217,221,Queens,Queens
221,106,Queens,Queens
221,105,Queens,Brooklyn
210,222,Queens,Queens
222,223,Queens,Manhattan
223,224,Manhattan,Manhattan
224,112,Manhattan,Manhattan
224,114,Manhattan,Manhattan
223,225,Manhattan,Manhattan
225,115,Manhattan,Manhattan
225,111,Manhattan,Manhattan
222,226,Queens,Queens
226,227,Queens,Queens
227,109,Queens,Brooklyn
227,108,Queens,Brooklyn
226,228,Queens,Queens
228,229,Queens,Queens
229,107,Queens,Queens
229,113,Queens,Manhattan
228,110,Queens,Bronx
