node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,12,Queens,Bronx
120,121,Queens,Queens
121,15,Queens,Brooklyn
121,13,Queens,Brooklyn
119,14,Queens,Queens
118,122,Queens,Queens
122,123,Queens,Queens
123,124,Queens,Queens
124,1,Queens,Queens
124,2,Queens,Brooklyn
123,125,Queens,Queens
125,3,Queens,Brooklyn
125,4,Queens,Bronx
122,126,Queens,Queens
126,127,Queens,Queens
127,115,Queens,Brooklyn
127,128,Queens,Queens
128,5,Queens,Queens
128,6,Queens,Queens
126,129,Queens,Queens
129,130,Queens,Queens
130,9,Queens,Bronx
130,131,Queens,Queens
131,11,Queens,Queens
131,10,Queens,Queens
129,132,Queens,Queens
132,8,Queens,Bronx
132,7,Queens,Queens
117,133,Queens,Queens
133,109,Queens,StatenIsland
133,134,Queens,Queens
134,135,Queens,Queens
135,136,Queens,Queens
136,137,Queens,Brooklyn
137,138,Brooklyn,Brooklyn
138,139,Brooklyn,Brooklyn
139,86,Brooklyn,Brooklyn
139,140,Brooklyn,Brooklyn
140,91,Brooklyn,Brooklyn
140,90,Brooklyn,StatenIsland
138,141,Brooklyn,Brooklyn
141,88,Brooklyn,Brooklyn
141,142,Brooklyn,Brooklyn
142,97,Brooklyn,StatenIsland
142,143,Brooklyn,Brooklyn
143,100,Brooklyn,Brooklyn
143,99,Brooklyn,Brooklyn
137,98,Brooklyn,Brooklyn
136,144,Queens,Queens
144,104,Queens,Bronx
144,145,Queens,Queens
145,146,Queens,Queens
146,95,Queens,Bronx
146,147,Queens,Queens
147,148,Queens,Queens
148,94,Queens,Queens
148,87,Queens,Queens
147,149,Queens,Queens
149,108,Queens,Queens
149,92,Queens,Manhattan
145,102,Queens,Queens
135,150,Queens,Queens
150,151,Queens,Bronx
151,103,Bronx,Bronx
151,152,Bronx,Bronx
152,106,Bronx,Bronx
152,153,Bronx,Bronx
153,89,Bronx,Bronx
153,105,Bronx,Bronx
150,154,Queens,Queens
154,155,Queens,Queens
155,96,Queens,Queens
155,156,Queens,Queens
156,107,Queens,Queens
156,101,Queens,Queens
154,157,Queens,Queens
157,93,Queens,Queens
157,85,Queens,Queens
134,158,Queens,Queens
158,159,Queens,Queens
159,111,Queens,Bronx
159,160,Queens,Queens
160,113,Queens,Manhattan
160,161,Queens,Queens
161,112,Queens,Manhattan
161,114,Queens,Queens
158,110,Queens,Bronx
116,162,Queens,Queens
162,163,Queens,Queens
163,164,Queens,Queens
164,16,Queens,Bronx
164,165,Queens,Queens
165,18,Queens,Queens
165,19,Queens,Manhattan
163,17,Queens,Manhattan
162,166,Queens,Queens
166,167,Queens,Queens
167,64,Queens,Bronx
167,65,Queens,Manhattan
166,168,Queens,Queens
168,169,Queens,Queens
169,170,Queens,Queens
170,171,Queens,Queens
171,52,Queens,Queens
171,172,Queens,Queens
172,173,Queens,Queens
173,56,Queens,Bronx
173,53,Queens,Brooklyn
172,55,Queens,Bronx
170,174,Queens,Queens
174,80,Queens,Brooklyn
174,54,Queens,Bronx
169,175,Queens,Queens
175,176,Queens,Queens
176,32,Queens,Bronx
176,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,33,Queens,Queens
179,180,Queens,Queens
180,46,Queens,Bronx
180,35,Queens,Queens
178,181,Queens,Manhattan
181,21,Manhattan,Manhattan
181,62,Manhattan,Manhattan
177,182,Queens,Queens
182,44,Queens,Queens
182,75,Queens,Brooklyn
175,183,Queens,Queens
183,184,Queens,Queens
184,185,Queens,Queens
185,186,Queens,Queens
186,187,Queens,Queens
187,22,Queens,Queens
187,31,Queens,Queens
186,57,Queens,Queens
185,188,Queens,Brooklyn
188,71,Brooklyn,Brooklyn
188,72,Brooklyn,Brooklyn
184,189,Queens,Queens
189,190,Queens,Queens
190,70,Queens,Manhattan
190,191,Queens,Queens
191,192,Queens,Queens
192,193,Queens,Queens
193,43,Queens,Queens
193,36,Queens,Queens
192,42,Queens,Queens
191,194,Queens,Queens
194,41,Queens,Queens
194,81,Queens,Brooklyn
189,195,Queens,Queens
195,59,Queens,Manhattan
195,196,Queens,Queens
196,30,Queens,Bronx
196,51,Queens,Queens
183,197,Queens,Queens
197,27,Queens,Bronx
197,198,Queens,Queens
198,199,Queens,Queens
199,200,Queens,Queens
200,20,Queens,Queens
200,29,Queens,Bronx
199,58,Queens,Queens
198,23,Queens,Bronx
168,201,Queens,Queens
201,202,Queens,Queens
202,203,Queens,Queens
203,48,Queens,Brooklyn
203,204,Queens,Queens
204,205,Queens,Queens
205,206,Queens,Queens
206,207,Queens,Queens
207,40,Queens,Queens
207,45,Queens,Queens
206,37,Queens,Queens
205,68,Queens,Bronx
204,208,Queens,Queens
208,74,Queens,Brooklyn
208,209,Queens,Queens
209,73,Queens,Brooklyn
209,28,Queens,Bronx
202,210,Queens,Manhattan
210,211,Manhattan,Manhattan
211,212,Manhattan,Manhattan
212,213,Manhattan,Manhattan
213,66,Manhattan,Manhattan
213,61,Manhattan,Manhattan
212,214,Manhattan,Manhattan
214,67,Manhattan,Manhattan
214,60,Manhattan,Manhattan
211,215,Manhattan,Manhattan
215,47,Manhattan,Manhattan
215,63,Manhattan,Manhattan
210,69,Manhattan,Manhattan
201,216,Queens,Queens
216,217,Queens,Brooklyn
217,218,Brooklyn,Brooklyn
218,219,Brooklyn,Brooklyn
219,50,Brooklyn,Brooklyn
219,220,Brooklyn,Brooklyn
220,76,Brooklyn,Brooklyn
220,25,Brooklyn,StatenIsland
218,221,Brooklyn,Brooklyn
221,222,Brooklyn,Brooklyn
222,78,Brooklyn,Brooklyn
222,84,Brooklyn,Brooklyn
221,223,Brooklyn,Brooklyn
223,38,Brooklyn,StatenIsland
223,224,Brooklyn,Brooklyn
224,49,Brooklyn,Brooklyn
224,34,Brooklyn,Brooklyn
217,225,Brooklyn,Brooklyn
225,226,Brooklyn,Brooklyn
226,82,Brooklyn,Brooklyn
226,77,Brooklyn,Brooklyn
225,227,Brooklyn,Brooklyn
227,79,Brooklyn,Brooklyn
227,228,Brooklyn,Brooklyn
228,26,Brooklyn,Brooklyn
228,83,Brooklyn,Brooklyn
216,229,Queens,Queens
229,24,Queens,Queens
229,39,Queens,Bronx
