node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,12,Queens,Queens
120,121,Queens,Queens
121,75,Queens,Manhattan
121,21,Queens,Queens
119,122,Queens,Queens
122,123,Queens,Queens
123,124,Queens,Queens
124,72,Queens,Queens
124,71,Queens,Queens
123,125,Queens,Queens
125,126,Queens,Brooklyn
126,69,Brooklyn,Brooklyn
126,70,Brooklyn,Brooklyn
125,73,Queens,Bronx
122,127,Queens,Queens
127,128,Queens,Queens
128,129,Queens,Queens
129,4,Queens,Queens
129,22,Queens,StatenIsland
128,130,Queens,Queens
130,7,Queens,Bronx
130,23,Queens,Queens
127,131,Queens,Queens
131,76,Queens,Brooklyn
131,3,Queens,Bronx
118,132,Queens,Queens
132,133,Queens,Manhattan
133,134,Manhattan,Manhattan
134,135,Manhattan,Manhattan
135,28,Manhattan,Manhattan
135,1,Manhattan,Manhattan
134,20,Manhattan,Manhattan
133,33,Manhattan,Manhattan
132,136,Queens,Queens
136,137,Queens,Queens
137,14,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,140,Queens,Queens
140,27,Queens,Manhattan
140,30,Queens,Queens
139,39,Queens,Queens
138,37,Queens,Bronx
136,45,Queens,Bronx
117,141,Queens,Queens
141,142,Queens,Queens
142,67,Queens,Queens
142,143,Queens,Queens
143,66,Queens,Manhattan
143,68,Queens,Queens
141,144,Queens,Queens
144,64,Queens,Bronx
144,145,Queens,Queens
145,65,Queens,Bronx
145,146,Queens,Queens
146,147,Queens,Queens
147,148,Queens,Queens
148,149,Queens,Queens
149,58,Queens,Bronx
149,150,Queens,Queens
150,151,Queens,Queens
151,63,Queens,Brooklyn
151,152,Queens,Queens
152,60,Queens,Queens
152,59,Queens,Bronx
150,56,Queens,Queens
148,153,Queens,Queens
153,154,Queens,Queens
154,155,Queens,Queens
155,53,Queens,Queens
155,156,Queens,Queens
156,157,Queens,Queens
157,46,Queens,Manhattan
157,50,Queens,Bronx
156,51,Queens,Bronx
154,158,Queens,Queens
158,159,Queens,Queens
159,49,Queens,Bronx
159,61,Queens,Queens
158,160,Queens,Queens
160,55,Queens,StatenIsland
160,62,Queens,Brooklyn
153,161,Queens,Queens
161,52,Queens,Bronx
161,162,Queens,Queens
162,57,Queens,Brooklyn
162,47,Queens,Queens
147,54,Queens,StatenIsland
146,48,Queens,Queens
116,163,Queens,Queens
163,164,Queens,Queens
164,165,Queens,Queens
165,166,Queens,Queens
166,167,Queens,Queens
167,168,Queens,Queens
168,104,Queens,Brooklyn
168,105,Queens,Bronx
167,106,Queens,Brooklyn
166,169,Queens,Queens
169,170,Queens,Queens
170,110,Queens,Queens
170,171,Queens,Queens
171,172,Queens,Queens
172,114,Queens,Brooklyn
172,107,Queens,Bronx
171,108,Queens,Manhattan
169,173,Queens,Queens
173,112,Queens,Bronx
173,174,Queens,Queens
174,175,Queens,Brooklyn
175,113,Brooklyn,Brooklyn
175,109,Brooklyn,Brooklyn
174,111,Queens,Queens
165,115,Queens,Queens
164,176,Queens,Queens
176,177,Queens,Queens
177,102,Queens,Queens
177,103,Queens,Manhattan
176,178,Queens,Queens
178,179,Queens,Queens
179,99,Queens,Bronx
179,100,Queens,Queens
178,180,Queens,Queens
180,181,Queens,Queens
181,101,Queens,Queens
181,182,Queens,Queens
182,98,Queens,Brooklyn
182,96,Queens,Brooklyn
180,183,Queens,Queens
183,184,Queens,Manhattan
184,95,Manhattan,Manhattan
184,185,Manhattan,Manhattan
185,94,Manhattan,Manhattan
185,93,Manhattan,Manhattan
183,97,Queens,Brooklyn
163,186,Queens,Queens
186,187,Queens,Queens
187,188,Queens,Queens
188,189,Queens,Queens
189,40,Queens,Bronx
189,190,Queens,Queens
190,36,Queens,Brooklyn
190,41,Queens,Queens
188,191,Queens,Queens
191,11,Queens,Bronx
191,10,Queens,Manhattan
187,19,Queens,Brooklyn
186,192,Queens,Queens
192,193,Queens,Queens
193,194,Queens,Queens
194,195,Queens,Queens
195,196,Queens,Brooklyn
196,197,Brooklyn,Brooklyn
197,77,Brooklyn,Brooklyn
197,8,Brooklyn,Brooklyn
196,18,Brooklyn,Brooklyn
195,198,Queens,Queens
198,199,Queens,Queens
199,16,Queens,Queens
199,200,Queens,Queens
200,2,Queens,Manhattan
200,78,Queens,StatenIsland
198,74,Queens,Queens
194,201,Queens,Queens
201,24,Queens,Manhattan
201,202,Queens,Queens
202,87,Queens,Bronx
202,203,Queens,Queens
203,204,Queens,Queens
204,86,Queens,Bronx
204,85,Queens,Bronx
203,88,Queens,Brooklyn
193,205,Queens,Queens
205,206,Queens,Queens
206,207,Queens,Queens
207,208,Queens,Queens
208,15,Queens,Bronx
208,9,Queens,Queens
207,35,Queens,Queens
206,209,Queens,Queens
209,44,Queens,Queens
209,210,Queens,Queens
210,80,Queens,Brooklyn
210,211,Queens,Queens
211,43,Queens,Queens
211,25,Queens,Queens
205,212,Queens,Queens
212,5,Queens,Queens
212,6,Queens,Brooklyn
192,213,Queens,Queens
213,214,Queens,Queens
214,215,Queens,Queens
215,216,Queens,Queens
216,217,Queens,Queens
217,218,Queens,Queens
218,219,Queens,Brooklyn
219,220,Brooklyn,Brooklyn
220,29,Brooklyn,Brooklyn
220,17,Brooklyn,Brooklyn
219,79,Brooklyn,Brooklyn
218,13,Queens,Queens
217,221,Queens,Queens
221,32,Queens,Queens
221,222,Queens,Brooklyn
222,90,Brooklyn,Brooklyn
222,89,Brooklyn,Brooklyn
216,42,Queens,Queens
215,92,Queens,Bronx
214,223,Queens,Brooklyn
223,34,Brooklyn,Brooklyn
223,26,Brooklyn,Brooklyn
213,224,Queens,Queens
224,38,Queens,Brooklyn
224,225,Queens,Queens
225,81,Queens,Brooklyn
225,226,Queens,Queens
226,227,Queens,Queens
227,91,Queens,Bronx
227,31,Queens,StatenIsland
226,228,Queens,Queens
228,229,Queens,Queens
229,82,Queens,Manhattan
229,84,Queens,Queens
228,83,Queens,Bronx
