node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,34,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,121,Queens,Queens
121,27,Queens,StatenIsland
121,122,Queens,Queens
122,29,Queens,Manhattan
122,35,Queens,StatenIsland
120,123,Queens,Queens
123,64,Queens,Queens
123,71,Queens,Queens
119,124,Queens,Queens
124,125,Queens,Queens
125,126,Queens,Queens
126,127,Queens,Queens
127,49,Queens,Manhattan
127,48,Queens,Manhattan
126,61,Queens,Queens
125,128,Queens,Queens
128,84,Queens,Bronx
128,72,Queens,Queens
124,129,Queens,Queens
129,130,Queens,Queens
130,75,Queens,Brooklyn
130,131,Queens,Queens
131,55,Queens,Brooklyn
131,24,Queens,Manhattan
129,40,Queens,Bronx
117,132,Queens,Queens
132,70,Queens,Bronx
132,133,Queens,Queens
133,134,Queens,Queens
134,135,Queens,Queens
135,136,Queens,Queens
136,80,Queens,Brooklyn
136,113,Queens,Queens
135,83,Queens,Bronx
134,137,Queens,Queens
137,60,Queens,Queens
137,59,Queens,Queens
133,44,Queens,Queens
116,138,Queens,Queens
138,139,Queens,Queens
139,140,Queens,Queens
140,141,Queens,Queens
141,142,Queens,Brooklyn
142,143,Brooklyn,Brooklyn
143,144,Brooklyn,Brooklyn
144,145,Brooklyn,Brooklyn
145,41,Brooklyn,Brooklyn
145,73,Brooklyn,Brooklyn
144,78,Brooklyn,Brooklyn
143,31,Brooklyn,Brooklyn
142,146,Brooklyn,Brooklyn
146,147,Brooklyn,Brooklyn
147,148,Brooklyn,Brooklyn
148,149,Brooklyn,Brooklyn
149,79,Brooklyn,Brooklyn
149,114,Brooklyn,Brooklyn
148,76,Brooklyn,Brooklyn
147,150,Brooklyn,Brooklyn
150,57,Brooklyn,Brooklyn
150,37,Brooklyn,Queens
146,151,Brooklyn,Brooklyn
151,152,Brooklyn,Brooklyn
152,77,Brooklyn,Brooklyn
152,54,Brooklyn,Brooklyn
151,153,Brooklyn,Brooklyn
153,56,Brooklyn,Brooklyn
153,115,Brooklyn,Brooklyn
141,154,Queens,Queens
154,155,Queens,Queens
155,156,Queens,Queens
156,51,Queens,Manhattan
156,50,Queens,Brooklyn
155,157,Queens,Queens
157,158,Queens,Queens
158,38,Queens,Bronx
158,39,Queens,Brooklyn
157,159,Queens,Queens
159,160,Queens,Queens
160,161,Queens,Queens
161,43,Queens,Queens
161,162,Queens,Queens
162,28,Queens,Queens
162,66,Queens,Bronx
160,45,Queens,Bronx
159,163,Queens,Queens
163,164,Queens,Queens
164,30,Queens,Queens
164,82,Queens,StatenIsland
163,165,Queens,Queens
165,52,Queens,Queens
165,53,Queens,Queens
154,166,Queens,Queens
166,167,Queens,Queens
167,89,Queens,Queens
167,168,Queens,Queens
168,169,Queens,Queens
169,87,Queens,Queens
169,170,Queens,Queens
170,88,Queens,Bronx
170,86,Queens,Manhattan
168,171,Queens,Queens
171,172,Queens,Queens
172,173,Queens,Queens
173,111,Queens,Manhattan
173,101,Queens,Queens
172,92,Queens,Queens
171,174,Queens,Queens
174,175,Queens,Bronx
175,94,Bronx,Bronx
175,176,Bronx,Bronx
176,108,Bronx,Bronx
176,103,Bronx,Bronx
174,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,96,Queens,Manhattan
179,104,Queens,StatenIsland
178,180,Queens,Queens
180,181,Queens,Queens
181,102,Queens,Brooklyn
181,112,Queens,Manhattan
180,182,Queens,Queens
182,183,Queens,Brooklyn
183,184,Brooklyn,Brooklyn
184,185,Brooklyn,Brooklyn
185,105,Brooklyn,Brooklyn
185,95,Brooklyn,Brooklyn
184,100,Brooklyn,Brooklyn
183,106,Brooklyn,Brooklyn
182,186,Queens,Queens
186,109,Queens,Bronx
186,97,Queens,Manhattan
177,187,Queens,Queens
187,188,Queens,Queens
188,189,Queens,Queens
189,110,Queens,Bronx
189,190,Queens,Queens
190,93,Queens,Queens
190,191,Queens,Queens
191,91,Queens,Brooklyn
191,90,Queens,Bronx
188,192,Queens,Queens
192,107,Queens,Brooklyn
192,98,Queens,Queens
187,99,Queens,Queens
166,85,Queens,Bronx
140,193,Queens,Queens
193,194,Queens,Queens
194,195,Queens,Queens
195,46,Queens,Queens
195,23,Queens,Manhattan
194,196,Queens,Queens
196,25,Queens,Queens
196,42,Queens,Queens
193,197,Queens,Queens
197,198,Queens,Queens
198,74,Queens,Brooklyn
198,36,Queens,Queens
197,47,Queens,Bronx
139,199,Queens,Queens
199,200,Queens,Queens
200,201,Queens,Queens
201,202,Queens,Queens
202,203,Queens,Queens
203,4,Queens,Bronx
203,204,Queens,Queens
204,205,Queens,Queens
205,2,Queens,Brooklyn
205,3,Queens,Queens
204,1,Queens,Bronx
202,5,Queens,Brooklyn
201,206,Queens,Queens
206,207,Queens,Queens
207,8,Queens,Bronx
207,9,Queens,Brooklyn
206,208,Queens,Queens
208,7,Queens,Queens
208,6,Queens,Manhattan
200,209,Queens,Queens
209,210,Queens,Queens
210,211,Queens,Queens
211,17,Queens,Queens
211,16,Queens,Queens
210,212,Queens,Queens
212,11,Queens,Manhattan
212,14,Queens,Queens
209,213,Queens,Queens
213,214,Queens,Queens
214,215,Queens,Queens
215,216,Queens,Queens
216,13,Queens,Brooklyn
216,12,Queens,Brooklyn
215,18,Queens,Manhattan
214,15,Queens,Brooklyn
213,10,Queens,Bronx
199,217,Queens,Queens
217,218,Queens,Queens
218,65,Queens,Queens
218,219,Queens,Queens
219,220,Queens,Queens
220,22,Queens,Manhattan
220,221,Queens,Queens
221,62,Queens,Queens
221,63,Queens,Queens
219,81,Queens,StatenIsland
217,222,Queens,Queens
222,223,Queens,Queens
223,224,Queens,Queens
224,67,Queens,Manhattan
224,68,Queens,Queens
223,69,Queens,Bronx
222,225,Queens,Queens
225,58,Queens,Queens
225,26,Queens,Bronx
138,226,Queens,Queens
226,227,Queens,Bronx
227,19,Bronx,Bronx
227,228,Bronx,Bronx
228,21,Bronx,Bronx
228,20,Bronx,Bronx
226,229,Queens,Queens
229,32,Queens,Bronx
229,33,Queens,Manhattan
