node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,69,Queens,Bronx
119,120,Queens,Queens
120,68,Queens,Queens
120,67,Queens,Manhattan
118,121,Queens,Queens
121,24,Queens,Manhattan
121,41,Queens,Brooklyn
117,122,Queens,Queens
122,123,Queens,Brooklyn
123,47,Brooklyn,Bronx
123,83,Brooklyn,Bronx
122,124,Queens,Queens
124,125,Queens,StatenIsland
125,126,StatenIsland,StatenIsland
126,27,StatenIsland,StatenIsland
126,127,StatenIsland,StatenIsland
127,82,StatenIsland,StatenIsland
127,35,StatenIsland,StatenIsland
125,81,StatenIsland,StatenIsland
124,128,Queens,Brooklyn
128,129,Brooklyn,Brooklyn
129,130,Brooklyn,Brooklyn
130,131,Brooklyn,Brooklyn
131,57,Brooklyn,Brooklyn
131,132,Brooklyn,Brooklyn
132,133,Brooklyn,Brooklyn
133,134,Brooklyn,Brooklyn
134,55,Brooklyn,Brooklyn
134,114,Brooklyn,Brooklyn
133,135,Brooklyn,Brooklyn
135,115,Brooklyn,Brooklyn
135,73,Brooklyn,Brooklyn
132,136,Brooklyn,Brooklyn
136,137,Brooklyn,Brooklyn
137,38,Brooklyn,Bronx
137,70,Brooklyn,Bronx
136,75,Brooklyn,Brooklyn
130,138,Brooklyn,Brooklyn
138,66,Brooklyn,Bronx
138,56,Brooklyn,Brooklyn
129,139,Brooklyn,Brooklyn
139,140,Brooklyn,Brooklyn
140,74,Brooklyn,Brooklyn
140,31,Brooklyn,Brooklyn
139,40,Brooklyn,Bronx
128,141,Brooklyn,Brooklyn
141,142,Brooklyn,Brooklyn
142,79,Brooklyn,Brooklyn
142,39,Brooklyn,Brooklyn
141,143,Brooklyn,Brooklyn
143,54,Brooklyn,Brooklyn
143,144,Brooklyn,Brooklyn
144,80,Brooklyn,Brooklyn
144,78,Brooklyn,Brooklyn
116,145,Queens,Queens
145,146,Queens,Queens
146,147,Queens,Queens
147,148,Queens,Queens
148,51,Queens,Manhattan
148,50,Queens,Brooklyn
147,149,Queens,Queens
149,150,Queens,Queens
150,11,Queens,Manhattan
150,151,Queens,Queens
151,152,Queens,Brooklyn
152,15,Brooklyn,Brooklyn
152,10,Brooklyn,Bronx
151,153,Queens,Queens
153,154,Queens,Queens
154,155,Queens,Queens
155,13,Queens,Brooklyn
155,17,Queens,Queens
154,16,Queens,Queens
153,156,Queens,Queens
156,157,Queens,Queens
157,14,Queens,Queens
157,18,Queens,Manhattan
156,12,Queens,Brooklyn
149,158,Queens,Queens
158,159,Queens,Brooklyn
159,8,Brooklyn,Bronx
159,9,Brooklyn,Brooklyn
158,160,Queens,Queens
160,161,Queens,Queens
161,6,Queens,Manhattan
161,162,Queens,Queens
162,7,Queens,Queens
162,5,Queens,Brooklyn
160,163,Queens,Queens
163,164,Queens,Queens
164,3,Queens,Queens
164,165,Queens,Queens
165,2,Queens,Brooklyn
165,1,Queens,Bronx
163,4,Queens,Bronx
146,166,Queens,Queens
166,167,Queens,Queens
167,168,Queens,Queens
168,169,Queens,Queens
169,170,Queens,Queens
170,171,Queens,Queens
171,89,Queens,Queens
171,85,Queens,Bronx
170,172,Queens,Queens
172,87,Queens,Queens
172,88,Queens,Bronx
169,86,Queens,Manhattan
168,173,Queens,Queens
173,174,Queens,Queens
174,175,Queens,Queens
175,176,Queens,Queens
176,98,Queens,Queens
176,94,Queens,Bronx
175,111,Queens,Manhattan
174,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,99,Queens,Queens
179,96,Queens,Manhattan
178,97,Queens,Manhattan
177,92,Queens,Queens
173,180,Queens,Queens
180,181,Queens,Queens
181,93,Queens,Queens
181,182,Queens,Queens
182,112,Queens,Manhattan
182,103,Queens,Bronx
180,183,Queens,Queens
183,184,Queens,Queens
184,109,Queens,Bronx
184,101,Queens,Queens
183,185,Queens,Brooklyn
185,186,Brooklyn,Brooklyn
186,187,Brooklyn,Brooklyn
187,110,Brooklyn,Bronx
187,108,Brooklyn,Bronx
186,188,Brooklyn,Brooklyn
188,95,Brooklyn,Brooklyn
188,107,Brooklyn,Brooklyn
185,189,Brooklyn,Brooklyn
189,190,Brooklyn,Brooklyn
190,191,Brooklyn,Brooklyn
191,104,Brooklyn,StatenIsland
191,192,Brooklyn,Brooklyn
192,105,Brooklyn,Brooklyn
192,100,Brooklyn,Brooklyn
190,106,Brooklyn,Brooklyn
189,193,Brooklyn,Brooklyn
193,194,Brooklyn,Brooklyn
194,90,Brooklyn,Bronx
194,91,Brooklyn,Brooklyn
193,102,Brooklyn,Brooklyn
167,195,Queens,Queens
195,196,Queens,Queens
196,197,Queens,Queens
197,62,Queens,Queens
197,65,Queens,Queens
196,64,Queens,Queens
195,198,Queens,Queens
198,199,Queens,Queens
199,200,Queens,Bronx
200,19,Bronx,Bronx
200,201,Bronx,Bronx
201,20,Bronx,Bronx
201,21,Bronx,Bronx
199,202,Queens,Queens
202,32,Queens,Bronx
202,33,Queens,Manhattan
198,203,Queens,Queens
203,37,Queens,Queens
203,204,Queens,Queens
204,205,Queens,Queens
205,206,Queens,Queens
206,207,Queens,Queens
207,30,Queens,Queens
207,208,Queens,Queens
208,49,Queens,Manhattan
208,23,Queens,Manhattan
206,48,Queens,Manhattan
205,42,Queens,Queens
204,26,Queens,Bronx
166,209,Queens,Queens
209,210,Queens,Queens
210,53,Queens,Queens
210,211,Queens,Queens
211,212,Queens,Queens
212,213,Queens,Queens
213,61,Queens,Queens
213,52,Queens,Queens
212,214,Queens,Queens
214,60,Queens,Queens
214,215,Queens,Queens
215,28,Queens,Queens
215,36,Queens,Queens
211,84,Queens,Bronx
209,216,Queens,Queens
216,217,Queens,Queens
217,218,Queens,Queens
218,72,Queens,Queens
218,219,Queens,Queens
219,44,Queens,Queens
219,45,Queens,Bronx
217,220,Queens,Queens
220,71,Queens,Queens
220,221,Queens,Queens
221,25,Queens,Queens
221,222,Queens,Queens
222,59,Queens,Queens
222,22,Queens,Manhattan
216,223,Queens,Queens
223,224,Queens,Queens
224,34,Queens,Queens
224,76,Queens,Brooklyn
223,46,Queens,Queens
145,225,Queens,Queens
225,226,Queens,Queens
226,227,Queens,Queens
227,228,Queens,Queens
228,113,Queens,Queens
228,58,Queens,Queens
227,229,Queens,Queens
229,43,Queens,Queens
229,63,Queens,Queens
