node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Manhattan
119,112,Manhattan,Bronx
119,120,Manhattan,Manhattan
120,114,Manhattan,Manhattan
120,115,Manhattan,Manhattan
118,113,Queens,Brooklyn
117,121,Queens,Queens
121,122,Queens,Queens
122,102,Queens,Brooklyn
122,103,Queens,Bronx
121,123,Queens,Queens
123,124,Queens,Queens
124,125,Queens,Queens
125,126,Queens,Queens
126,109,Queens,Queens
126,110,Queens,Manhattan
125,127,Queens,Queens
127,111,Queens,Brooklyn
127,107,Queens,Queens
124,128,Queens,Queens
128,106,Queens,Bronx
128,108,Queens,Bronx
123,129,Queens,Queens
129,104,Queens,Queens
129,105,Queens,Queens
116,130,Queens,Queens
130,131,Queens,Queens
131,132,Queens,Queens
132,133,Queens,Queens
133,134,Queens,Queens
134,135,Queens,Queens
135,60,Queens,Queens
135,61,Queens,Queens
134,136,Queens,Queens
136,93,Queens,Bronx
136,62,Queens,Brooklyn
133,137,Queens,Queens
137,92,Queens,Bronx
137,63,Queens,Brooklyn
132,138,Queens,Queens
138,139,Queens,Queens
139,140,Queens,Queens
140,141,Queens,Queens
141,142,Queens,Queens
142,143,Queens,Manhattan
143,71,Manhattan,Manhattan
143,88,Manhattan,Manhattan
142,87,Queens,Bronx
141,144,Queens,Queens
144,85,Queens,Queens
144,76,Queens,Brooklyn
140,145,Queens,Queens
145,66,Queens,Queens
145,68,Queens,Bronx
139,146,Queens,Queens
146,77,Queens,Queens
146,147,Queens,Brooklyn
147,90,Brooklyn,Brooklyn
147,86,Brooklyn,Brooklyn
138,148,Queens,Queens
148,149,Queens,Queens
149,150,Queens,Queens
150,151,Queens,Queens
151,152,Queens,Queens
152,84,Queens,Bronx
152,83,Queens,Queens
151,82,Queens,Brooklyn
150,153,Queens,Queens
153,154,Queens,Queens
154,155,Queens,Queens
155,69,Queens,Bronx
155,156,Queens,Queens
156,78,Queens,Brooklyn
156,157,Queens,Queens
157,158,Queens,Queens
158,64,Queens,Queens
158,81,Queens,Queens
157,159,Queens,Queens
159,75,Queens,Brooklyn
159,89,Queens,Queens
154,160,Queens,Queens
160,80,Queens,Manhattan
160,161,Queens,Queens
161,67,Queens,Queens
161,79,Queens,Bronx
153,162,Queens,Queens
162,163,Queens,Queens
163,72,Queens,Manhattan
163,73,Queens,StatenIsland
162,70,Queens,Bronx
149,65,Queens,StatenIsland
148,74,Queens,Queens
131,91,Queens,StatenIsland
130,164,Queens,Queens
164,165,Queens,Queens
165,166,Queens,Queens
166,167,Queens,Queens
167,168,Queens,Queens
168,45,Queens,Bronx
168,46,Queens,Brooklyn
167,169,Queens,Brooklyn
169,14,Brooklyn,Brooklyn
169,4,Brooklyn,Brooklyn
166,170,Queens,Queens
170,6,Queens,Brooklyn
170,171,Queens,Queens
171,25,Queens,Brooklyn
171,58,Queens,Bronx
165,172,Queens,Queens
172,173,Queens,Queens
173,11,Queens,Brooklyn
173,174,Queens,Bronx
174,9,Bronx,Bronx
174,175,Bronx,Bronx
175,12,Bronx,Bronx
175,10,Bronx,Bronx
172,32,Queens,Bronx
164,176,Queens,Queens
176,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,180,Queens,Queens
180,52,Queens,Queens
180,1,Queens,Bronx
179,33,Queens,StatenIsland
178,181,Queens,Queens
181,54,Queens,Queens
181,53,Queens,Queens
177,182,Queens,Queens
182,183,Queens,Queens
183,184,Queens,Queens
184,185,Queens,Queens
185,186,Queens,Queens
186,57,Queens,Queens
186,187,Queens,Queens
187,20,Queens,Queens
187,8,Queens,Queens
185,2,Queens,Brooklyn
184,188,Queens,Queens
188,189,Queens,Queens
189,3,Queens,Queens
189,38,Queens,Bronx
188,190,Queens,Queens
190,21,Queens,Queens
190,59,Queens,Queens
183,191,Queens,Queens
191,28,Queens,Manhattan
191,192,Queens,Queens
192,193,Queens,Queens
193,37,Queens,Queens
193,24,Queens,Brooklyn
192,194,Queens,Brooklyn
194,195,Brooklyn,Brooklyn
195,196,Brooklyn,Brooklyn
196,197,Brooklyn,Brooklyn
197,27,Brooklyn,StatenIsland
197,26,Brooklyn,Brooklyn
196,47,Brooklyn,Brooklyn
195,18,Brooklyn,Brooklyn
194,7,Brooklyn,Brooklyn
182,198,Queens,Queens
198,199,Queens,Queens
199,200,Queens,Queens
200,201,Queens,Queens
201,23,Queens,Manhattan
201,202,Queens,Queens
202,203,Queens,Queens
203,39,Queens,Bronx
203,17,Queens,Queens
202,40,Queens,Brooklyn
200,204,Queens,Queens
204,205,Queens,Queens
205,43,Queens,Queens
205,34,Queens,Brooklyn
204,206,Queens,Queens
206,31,Queens,Manhattan
206,16,Queens,Bronx
199,207,Queens,Manhattan
207,41,Manhattan,Manhattan
207,49,Manhattan,Manhattan
198,208,Queens,Queens
208,209,Queens,Queens
209,210,Queens,Queens
210,99,Queens,Queens
210,13,Queens,Bronx
209,5,Queens,Queens
208,211,Queens,Queens
211,212,Queens,Queens
212,213,Queens,Queens
213,214,Queens,Queens
214,215,Queens,Queens
215,56,Queens,Queens
215,55,Queens,Manhattan
214,48,Queens,Queens
213,44,Queens,Bronx
212,216,Queens,Manhattan
216,50,Manhattan,Manhattan
216,98,Manhattan,Manhattan
211,217,Queens,Queens
217,218,Queens,Queens
218,51,Queens,Brooklyn
218,15,Queens,Bronx
217,219,Queens,Queens
219,220,Queens,Queens
220,29,Queens,Manhattan
220,35,Queens,Queens
219,101,Queens,Queens
176,221,Queens,Queens
221,222,Queens,Queens
222,223,Queens,Queens
223,224,Queens,Queens
224,96,Queens,Brooklyn
224,94,Queens,Bronx
223,225,Queens,Queens
225,97,Queens,Brooklyn
225,95,Queens,Queens
222,226,Queens,Queens
226,227,Queens,Queens
227,228,Queens,Queens
228,36,Queens,Brooklyn
228,30,Queens,Manhattan
227,229,Queens,Queens
229,22,Queens,Brooklyn
229,19,Queens,Brooklyn
226,42,Queens,Queens
221,100,Queens,Queens
