node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,4,Queens,Brooklyn
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,121,Queens,Queens
121,122,Queens,Brooklyn
122,54,Brooklyn,Brooklyn
122,55,Brooklyn,Brooklyn
121,123,Queens,Queens
123,124,Queens,Queens
124,29,Queens,Queens
124,125,Queens,Queens
125,57,Queens,Brooklyn
125,126,Queens,Queens
126,127,Queens,Queens
127,128,Queens,Queens
128,129,Queens,Queens
129,82,Queens,Brooklyn
129,130,Queens,Queens
130,81,Queens,Queens
130,79,Queens,Brooklyn
128,80,Queens,Manhattan
127,131,Queens,Bronx
131,77,Bronx,Bronx
131,78,Bronx,Bronx
126,132,Queens,Queens
132,72,Queens,Brooklyn
132,133,Queens,Queens
133,134,Queens,Queens
134,135,Queens,Queens
135,136,Queens,Queens
136,137,Queens,Queens
137,76,Queens,StatenIsland
137,69,Queens,Queens
136,138,Queens,Queens
138,58,Queens,Brooklyn
138,73,Queens,StatenIsland
135,139,Queens,Queens
139,140,Queens,Queens
140,141,Queens,Queens
141,142,Queens,Queens
142,63,Queens,Brooklyn
142,59,Queens,Manhattan
141,143,Queens,Manhattan
143,61,Manhattan,Manhattan
143,65,Manhattan,Manhattan
140,144,Queens,Queens
144,75,Queens,Queens
144,62,Queens,Queens
139,145,Queens,Queens
145,70,Queens,Bronx
145,71,Queens,Queens
134,74,Queens,Brooklyn
133,146,Queens,Bronx
146,147,Bronx,Bronx
147,148,Bronx,Bronx
148,60,Bronx,Bronx
148,66,Bronx,Bronx
147,149,Bronx,Bronx
149,64,Bronx,Bronx
149,68,Bronx,Bronx
146,67,Bronx,Bronx
123,150,Queens,Queens
150,151,Queens,Queens
151,152,Queens,Queens
152,153,Queens,Queens
153,154,Queens,Queens
154,52,Queens,Brooklyn
154,155,Queens,Queens
155,156,Queens,Manhattan
156,7,Manhattan,Manhattan
156,157,Manhattan,Manhattan
157,100,Manhattan,Manhattan
157,158,Manhattan,Manhattan
158,92,Manhattan,Manhattan
158,159,Manhattan,Manhattan
159,12,Manhattan,Manhattan
159,84,Manhattan,Brooklyn
155,26,Queens,Bronx
153,160,Queens,Queens
160,161,Queens,Queens
161,39,Queens,Queens
161,162,Queens,Queens
162,33,Queens,Bronx
162,34,Queens,Queens
160,163,Queens,Queens
163,164,Queens,Queens
164,165,Queens,Queens
165,53,Queens,Brooklyn
165,42,Queens,Queens
164,14,Queens,Queens
163,166,Queens,Queens
166,167,Queens,Queens
167,96,Queens,Bronx
167,168,Queens,Queens
168,169,Queens,Queens
169,170,Queens,Manhattan
170,88,Manhattan,Manhattan
170,87,Manhattan,Brooklyn
169,35,Queens,Queens
168,86,Queens,Bronx
166,171,Queens,Queens
171,38,Queens,Bronx
171,172,Queens,Queens
172,31,Queens,Queens
172,173,Queens,Queens
173,11,Queens,Queens
173,22,Queens,Queens
152,174,Queens,Queens
174,175,Queens,Queens
175,99,Queens,Bronx
175,98,Queens,Queens
174,176,Queens,Queens
176,177,Queens,Queens
177,178,Queens,Queens
178,28,Queens,StatenIsland
178,179,Queens,Queens
179,13,Queens,Queens
179,94,Queens,Queens
177,180,Queens,Queens
180,181,Queens,Queens
181,182,Queens,Queens
182,183,Queens,Queens
183,184,Queens,Queens
184,25,Queens,Queens
184,30,Queens,Brooklyn
183,27,Queens,Brooklyn
182,185,Queens,Queens
185,51,Queens,Brooklyn
185,9,Queens,Brooklyn
181,186,Queens,Queens
186,187,Queens,Queens
187,188,Queens,Queens
188,43,Queens,Queens
188,37,Queens,Bronx
187,8,Queens,Manhattan
186,189,Queens,Queens
189,90,Queens,Queens
189,44,Queens,StatenIsland
180,190,Queens,Queens
190,191,Queens,Queens
191,192,Queens,Bronx
192,19,Bronx,Bronx
192,193,Bronx,Bronx
193,17,Bronx,Bronx
193,18,Bronx,Bronx
191,20,Queens,Brooklyn
190,194,Queens,Queens
194,40,Queens,Queens
194,41,Queens,Brooklyn
176,195,Queens,Queens
195,196,Queens,Queens
196,197,Queens,Queens
197,198,Queens,Queens
198,47,Queens,Queens
198,199,Queens,Queens
199,48,Queens,StatenIsland
199,200,Queens,Queens
200,45,Queens,Queens
200,46,Queens,Manhattan
197,49,Queens,Bronx
196,201,Queens,Queens
201,202,Queens,Queens
202,6,Queens,Brooklyn
202,5,Queens,Bronx
201,203,Queens,Queens
203,204,Queens,Manhattan
204,16,Manhattan,Manhattan
204,15,Manhattan,Manhattan
203,89,Queens,Queens
195,10,Queens,Queens
151,205,Queens,Queens
205,206,Queens,Queens
206,207,Queens,Queens
207,208,Queens,Queens
208,85,Queens,Brooklyn
208,209,Queens,Brooklyn
