node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,5,Queens,Queens
120,121,Queens,Queens
121,6,Queens,Bronx
121,7,Queens,Bronx
119,122,Queens,Queens
122,4,Queens,Brooklyn
122,123,Queens,Queens
123,124,Queens,Queens
124,2,Queens,Brooklyn
124,3,Queens,Bronx
123,1,Queens,Queens
118,125,Queens,Queens
125,126,Queens,Queens
126,11,Queens,Bronx
126,127,Queens,Queens
127,128,Queens,Queens
128,13,Queens,Brooklyn
128,9,Queens,Queens
127,10,Queens,Manhattan
125,129,Queens,Queens
129,8,Queens,Brooklyn
129,12,Queens,Queens
117,130,Queens,Queens
130,131,Queens,Queens
131,132,Queens,Queens
132,133,Queens,Manhattan
133,21,Manhattan,Manhattan
133,134,Manhattan,Manhattan
134,135,Manhattan,Manhattan
135,136,Manhattan,Manhattan
136,90,Manhattan,Manhattan
136,15,Manhattan,Manhattan
135,137,Manhattan,Manhattan
137,19,Manhattan,Manhattan
137,16,Manhattan,Manhattan
134,14,Manhattan,Manhattan
132,138,Queens,Queens
138,139,Queens,Queens
139,51,Queens,Bronx
139,140,Queens,Queens
140,52,Queens,Bronx
140,54,Queens,StatenIsland
138,141,Queens,Queens
141,55,Queens,Brooklyn
141,53,Queens,Bronx
131,33,Queens,Queens
130,142,Queens,Queens
142,143,Queens,Queens
143,144,Queens,Queens
144,145,Queens,Queens
145,146,Queens,Manhattan
146,18,Manhattan,Manhattan
146,147,Manhattan,Manhattan
147,112,Manhattan,Manhattan
147,148,Manhattan,Manhattan
148,20,Manhattan,Manhattan
148,17,Manhattan,Manhattan
145,50,Queens,Queens
144,149,Queens,Queens
149,150,Queens,Queens
150,36,Queens,Queens
150,151,Queens,Queens
151,152,Queens,Queens
152,101,Queens,Queens
152,38,Queens,Queens
151,95,Queens,Brooklyn
149,153,Queens,Queens
153,87,Queens,Bronx
153,154,Queens,Queens
154,99,Queens,Bronx
154,155,Queens,Queens
155,37,Queens,Bronx
155,32,Queens,Queens
143,156,Queens,Queens
156,157,Queens,Queens
157,113,Queens,Brooklyn
157,56,Queens,Bronx
156,158,Queens,Queens
158,96,Queens,Brooklyn
158,159,Queens,Queens
159,160,Queens,Queens
160,161,Queens,Queens
161,97,Queens,Queens
161,98,Queens,Bronx
160,162,Queens,Queens
162,110,Queens,Brooklyn
162,100,Queens,Queens
159,163,Queens,Queens
163,34,Queens,Queens
163,26,Queens,Queens
142,164,Queens,Queens
164,165,Queens,Queens
165,166,Queens,Queens
166,91,Queens,Brooklyn
166,92,Queens,Bronx
165,167,Queens,Queens
167,93,Queens,StatenIsland
167,94,Queens,Queens
164,168,Queens,Brooklyn
168,169,Brooklyn,Brooklyn
169,30,Brooklyn,Brooklyn
169,170,Brooklyn,Brooklyn
170,39,Brooklyn,Brooklyn
170,171,Brooklyn,Brooklyn
171,42,Brooklyn,Brooklyn
171,172,Brooklyn,Brooklyn
172,173,Brooklyn,Brooklyn
173,114,Brooklyn,Brooklyn
173,45,Brooklyn,Brooklyn
172,43,Brooklyn,Brooklyn
168,88,Brooklyn,Brooklyn
116,174,Queens,Queens
174,175,Queens,Queens
175,85,Queens,Bronx
175,176,Queens,Queens
176,177,Queens,Queens
177,84,Queens,Bronx
177,178,Queens,Queens
178,179,Queens,Queens
179,82,Queens,Queens
179,83,Queens,Queens
178,180,Queens,Queens
180,81,Queens,Brooklyn
180,80,Queens,Manhattan
176,181,Queens,Queens
181,182,Queens,Queens
182,183,Queens,Queens
183,184,Queens,Queens
184,185,Queens,Queens
185,75,Queens,Bronx
185,186,Queens,Queens
186,62,Queens,Bronx
186,63,Queens,Queens
184,187,Queens,Queens
187,76,Queens,Queens
187,72,Queens,Manhattan
183,70,Queens,Manhattan
182,188,Queens,Queens
188,189,Queens,Queens
189,65,Queens,Brooklyn
189,66,Queens,Queens
188,190,Queens,Queens
190,74,Queens,Bronx
190,64,Queens,Brooklyn
181,191,Queens,Queens
191,192,Queens,Queens
192,193,Queens,Queens
193,194,Queens,Queens
194,195,Queens,Queens
195,57,Queens,Brooklyn
195,73,Queens,Bronx
194,60,Queens,Queens
193,59,Queens,Queens
192,61,Queens,Bronx
191,196,Queens,Queens
196,197,Queens,Queens
197,198,Queens,Queens
198,68,Queens,Queens
198,69,Queens,Manhattan
197,199,Queens,Queens
199,58,Queens,Bronx
199,200,Queens,Queens
200,201,Queens,Queens
201,202,Queens,StatenIsland
202,77,StatenIsland,StatenIsland
202,78,StatenIsland,StatenIsland
201,79,Queens,Brooklyn
200,67,Queens,Brooklyn
196,71,Queens,Manhattan
174,203,Queens,Queens
203,204,Queens,Queens
204,205,Queens,Queens
205,22,Queens,Queens
205,24,Queens,Manhattan
204,23,Queens,Bronx
203,206,Queens,Queens
206,207,Queens,Queens
207,208,Queens,Queens
208,209,Queens,Queens
209,210,Queens,Queens
210,211,Queens,Queens
211,102,Queens,Brooklyn
211,31,Queens,Brooklyn
210,29,Queens,Queens
209,212,Queens,Brooklyn
212,111,Brooklyn,Brooklyn
212,44,Brooklyn,Brooklyn
208,213,Queens,Queens
213,214,Queens,Queens
214,215,Queens,Queens
215,25,Queens,Queens
215,48,Queens,Bronx
214,103,Queens,Queens
213,49,Queens,Queens
207,216,Queens,Queens
216,217,Queens,Queens
217,218,Queens,Queens
218,41,Queens,Brooklyn
218,219,Queens,Queens
219,220,Queens,Queens
220,107,Queens,Queens
220,115,Queens,Queens
219,86,Queens,StatenIsland
217,106,Queens,Queens
216,221,Queens,Queens
221,222,Queens,Queens
222,47,Queens,Bronx
222,223,Queens,Queens
223,28,Queens,Queens
223,35,Queens,Queens
221,40,Queens,Brooklyn
206,224,Queens,Queens
224,225,Queens,Queens
225,105,Queens,Queens
225,104,Queens,Brooklyn
224,226,Queens,Queens
226,27,Queens,Queens
226,227,Queens,Queens
227,46,Queens,Brooklyn
227,228,Queens,Queens
228,229,Queens,Queens
229,109,Queens,Bronx
229,108,Queens,Queens
228,89,Queens,Bronx
