node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,121,Queens,Queens
121,12,Queens,Bronx
121,9,Queens,Bronx
120,122,Queens,Queens
122,11,Queens,Brooklyn
122,10,Queens,Bronx
119,123,Queens,Queens
123,96,Queens,Brooklyn
123,124,Queens,Queens
124,95,Queens,Queens
124,125,Queens,Queens
125,94,Queens,Bronx
125,97,Queens,Brooklyn
118,126,Queens,Queens
126,4,Queens,Brooklyn
126,127,Queens,Queens
127,128,Queens,Queens
128,129,Queens,Bronx
129,33,Bronx,StatenIsland
129,32,Bronx,Bronx
128,130,Queens,Queens
130,5,Queens,Queens
130,131,Queens,Queens
131,132,Queens,Queens
132,133,Queens,Bronx
133,38,Bronx,Bronx
133,58,Bronx,Bronx
132,56,Queens,Queens
131,134,Queens,Queens
134,135,Queens,Queens
135,17,Queens,Queens
135,21,Queens,Queens
134,100,Queens,Queens
127,136,Queens,Queens
136,137,Queens,Manhattan
137,138,Manhattan,Manhattan
138,98,Manhattan,Manhattan
138,41,Manhattan,Manhattan
137,139,Manhattan,Manhattan
139,23,Manhattan,Manhattan
139,30,Manhattan,Manhattan
136,140,Queens,Manhattan
140,141,Manhattan,Manhattan
141,49,Manhattan,Manhattan
141,50,Manhattan,Manhattan
140,142,Manhattan,Manhattan
142,29,Manhattan,Manhattan
142,143,Manhattan,Manhattan
143,55,Manhattan,Manhattan
143,28,Manhattan,Manhattan
117,144,Queens,Queens
144,145,Queens,Queens
145,146,Queens,Queens
146,147,Queens,Queens
147,31,Queens,Manhattan
147,48,Queens,Queens
146,148,Queens,Queens
148,24,Queens,Brooklyn
148,149,Queens,Queens
149,37,Queens,Queens
149,16,Queens,Bronx
145,39,Queens,Bronx
144,150,Queens,Queens
150,151,Queens,Queens
151,152,Queens,Queens
152,153,Queens,Queens
153,102,Queens,Brooklyn
153,103,Queens,Bronx
152,154,Queens,Queens
154,155,Queens,Queens
155,111,Queens,Brooklyn
155,107,Queens,Queens
154,156,Queens,Queens
156,157,Queens,Queens
157,110,Queens,Manhattan
157,108,Queens,Bronx
156,158,Queens,Queens
158,109,Queens,Queens
158,106,Queens,Bronx
151,159,Queens,Queens
159,104,Queens,Queens
159,105,Queens,Queens
150,160,Queens,Queens
160,161,Queens,Manhattan
161,114,Manhattan,Manhattan
161,115,Manhattan,Manhattan
160,162,Queens,Queens
162,112,Queens,Bronx
162,113,Queens,Brooklyn
116,163,Queens,Queens
163,164,Queens,Queens
164,165,Queens,Queens
165,166,Queens,Queens
166,167,Queens,Queens
167,99,Queens,Queens
167,34,Queens,Brooklyn
166,42,Queens,Queens
165,168,Queens,Brooklyn
168,169,Brooklyn,Brooklyn
169,36,Brooklyn,Brooklyn
169,2,Brooklyn,Brooklyn
168,170,Brooklyn,Brooklyn
170,171,Brooklyn,Brooklyn
171,6,Brooklyn,Brooklyn
171,26,Brooklyn,Brooklyn
170,172,Brooklyn,Brooklyn
172,14,Brooklyn,Brooklyn
172,47,Brooklyn,Brooklyn
164,173,Queens,Queens
173,174,Queens,Bronx
174,27,Bronx,StatenIsland
174,44,Bronx,Bronx
173,175,Queens,Queens
175,176,Queens,Queens
176,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,35,Queens,Queens
179,22,Queens,Brooklyn
178,180,Queens,Queens
180,181,Queens,Queens
181,19,Queens,Brooklyn
181,52,Queens,Queens
180,182,Queens,Brooklyn
182,40,Brooklyn,Brooklyn
182,18,Brooklyn,Brooklyn
177,183,Queens,Queens
183,184,Queens,Queens
184,101,Queens,Queens
184,51,Queens,Brooklyn
183,7,Queens,Brooklyn
176,185,Queens,Queens
185,186,Queens,Queens
186,187,Queens,Queens
187,188,Queens,Queens
188,46,Queens,Brooklyn
188,45,Queens,Bronx
187,189,Queens,Queens
189,190,Queens,Queens
190,54,Queens,Queens
190,53,Queens,Queens
189,191,Queens,Queens
191,13,Queens,Bronx
191,3,Queens,Queens
186,192,Queens,Queens
192,20,Queens,Queens
192,193,Queens,Queens
193,8,Queens,Queens
193,15,Queens,Bronx
185,194,Queens,Queens
194,195,Queens,Queens
195,25,Queens,Brooklyn
195,196,Queens,Queens
196,57,Queens,Queens
196,59,Queens,Queens
194,43,Queens,Queens
175,197,Queens,Queens
197,198,Queens,Queens
198,199,Queens,Queens
199,200,Queens,Queens
200,201,Queens,Queens
201,202,Queens,Queens
202,60,Queens,Queens
202,61,Queens,Queens
201,203,Queens,Queens
203,62,Queens,Brooklyn
203,92,Queens,Bronx
200,93,Queens,Bronx
199,63,Queens,Brooklyn
198,91,Queens,StatenIsland
197,204,Queens,Queens
204,205,Queens,Queens
205,206,Queens,Queens
206,207,Queens,Queens
207,208,Queens,Queens
208,77,Queens,Queens
208,66,Queens,Queens
207,76,Queens,Brooklyn
206,209,Queens,Queens
209,210,Queens,Queens
210,211,Queens,Queens
211,64,Queens,Queens
211,89,Queens,Queens
210,212,Queens,Brooklyn
212,86,Brooklyn,Brooklyn
212,90,Brooklyn,Brooklyn
209,213,Queens,Queens
213,214,Queens,Queens
214,82,Queens,Brooklyn
214,215,Queens,Queens
215,83,Queens,Queens
215,84,Queens,Bronx
213,74,Queens,Queens
205,216,Queens,Queens
216,85,Queens,Queens
216,217,Queens,Bronx
217,87,Bronx,Bronx
217,218,Bronx,Bronx
218,219,Bronx,Bronx
219,70,Bronx,Bronx
219,65,Bronx,StatenIsland
218,220,Bronx,Bronx
220,69,Bronx,Bronx
220,68,Bronx,Bronx
204,221,Queens,Queens
221,78,Queens,Brooklyn
221,222,Queens,Queens
222,223,Queens,Queens
223,224,Queens,Queens
224,79,Queens,Bronx
224,81,Queens,Queens
223,225,Queens,Queens
225,75,Queens,Brooklyn
225,67,Queens,Queens
222,226,Queens,Manhattan
226,227,Manhattan,Manhattan
227,228,Manhattan,Manhattan
228,73,Manhattan,StatenIsland
228,72,Manhattan,Manhattan
227,80,Manhattan,Manhattan
226,229,Manhattan,Manhattan
229,88,Manhattan,Manhattan
229,71,Manhattan,Manhattan
163,1,Queens,Bronx
