node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,121,Queens,Queens
121,122,Queens,Queens
122,123,Queens,Queens
123,124,Queens,Queens
124,125,Queens,Queens
125,28,Queens,Manhattan
125,42,Queens,Queens
124,126,Queens,Queens
126,127,Queens,Queens
127,128,Queens,Queens
128,8,Queens,Brooklyn
128,4,Queens,Queens
127,30,Queens,Queens
126,92,Queens,Bronx
123,129,Queens,Queens
129,130,Queens,Queens
130,2,Queens,Manhattan
130,77,Queens,Brooklyn
129,131,Queens,Queens
131,132,Queens,Queens
132,133,Queens,Queens
133,29,Queens,Brooklyn
133,134,Queens,Queens
134,75,Queens,Manhattan
134,135,Queens,Queens
135,136,Queens,Queens
136,74,Queens,Queens
136,18,Queens,Brooklyn
135,137,Queens,Queens
137,78,Queens,StatenIsland
137,7,Queens,Bronx
132,79,Queens,Brooklyn
131,138,Queens,Queens
138,139,Queens,Queens
139,140,Queens,Queens
140,3,Queens,Bronx
140,34,Queens,Brooklyn
139,44,Queens,Queens
138,141,Queens,Queens
141,142,Queens,Queens
142,26,Queens,Brooklyn
142,14,Queens,Queens
141,143,Queens,Queens
143,144,Queens,Queens
144,16,Queens,Queens
144,35,Queens,Queens
143,19,Queens,Brooklyn
122,145,Queens,Queens
145,146,Queens,Queens
146,147,Queens,Queens
147,148,Queens,Queens
148,149,Queens,Queens
149,86,Queens,Bronx
149,85,Queens,Bronx
148,88,Queens,Brooklyn
147,87,Queens,Bronx
146,36,Queens,Brooklyn
145,81,Queens,Brooklyn
121,150,Queens,Queens
150,13,Queens,Queens
150,22,Queens,StatenIsland
120,151,Queens,Queens
151,152,Queens,Queens
152,153,Queens,Queens
153,32,Queens,Queens
153,154,Queens,Queens
154,155,Queens,Queens
155,31,Queens,StatenIsland
155,39,Queens,Queens
154,156,Queens,Queens
156,43,Queens,Queens
156,23,Queens,Queens
152,157,Queens,Queens
157,158,Queens,Queens
158,159,Queens,Queens
159,160,Queens,Queens
160,45,Queens,Bronx
160,161,Queens,Queens
161,162,Queens,Queens
162,21,Queens,Queens
162,12,Queens,Queens
161,163,Queens,Queens
163,164,Queens,Queens
164,82,Queens,Manhattan
164,83,Queens,Bronx
163,84,Queens,Queens
159,165,Queens,Queens
165,166,Queens,Queens
166,91,Queens,Bronx
166,10,Queens,Manhattan
165,67,Queens,Queens
158,167,Queens,Queens
167,9,Queens,Queens
167,15,Queens,Bronx
157,76,Queens,Brooklyn
151,168,Queens,Manhattan
168,169,Manhattan,Manhattan
169,24,Manhattan,Manhattan
169,33,Manhattan,Manhattan
168,1,Manhattan,Manhattan
119,170,Queens,Queens
170,6,Queens,Brooklyn
170,5,Queens,Queens
118,171,Queens,Queens
171,172,Queens,Queens
172,173,Queens,Queens
173,25,Queens,Queens
173,80,Queens,Brooklyn
172,174,Queens,Queens
174,175,Queens,Queens
175,176,Queens,Brooklyn
176,38,Brooklyn,Brooklyn
176,17,Brooklyn,Brooklyn
175,20,Queens,Manhattan
174,27,Queens,Manhattan
171,41,Queens,Queens
117,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,180,Queens,Queens
180,181,Queens,Queens
181,182,Queens,Queens
182,71,Queens,Queens
182,70,Queens,Brooklyn
181,72,Queens,Queens
180,73,Queens,Bronx
179,69,Queens,Brooklyn
178,183,Queens,Queens
183,184,Queens,Bronx
184,64,Bronx,Bronx
184,65,Bronx,Bronx
183,185,Queens,Queens
185,186,Queens,Queens
186,68,Queens,Queens
186,66,Queens,Manhattan
185,187,Queens,Queens
187,188,Queens,Queens
188,189,Queens,Queens
189,190,Queens,Queens
190,63,Queens,Brooklyn
190,53,Queens,Queens
189,191,Queens,Queens
191,49,Queens,Bronx
191,192,Queens,Queens
192,193,Queens,Queens
193,58,Queens,Bronx
193,57,Queens,Brooklyn
192,62,Queens,Brooklyn
188,194,Queens,Bronx
194,195,Bronx,Bronx
195,50,Bronx,Bronx
195,51,Bronx,Bronx
194,52,Bronx,Bronx
187,196,Queens,Queens
196,46,Queens,Manhattan
196,197,Queens,Queens
197,56,Queens,Queens
197,198,Queens,Queens
198,199,Queens,Queens
199,200,Queens,Queens
200,201,Queens,Queens
201,202,Queens,Queens
202,47,Queens,Queens
202,59,Queens,Bronx
201,203,Queens,Queens
203,48,Queens,Queens
203,54,Queens,StatenIsland
200,60,Queens,Queens
199,61,Queens,Queens
198,55,Queens,StatenIsland
177,204,Queens,Queens
204,205,Queens,Queens
205,89,Queens,Brooklyn
205,90,Queens,Brooklyn
204,206,Queens,Bronx
206,11,Bronx,Bronx
206,207,Bronx,Bronx
207,40,Bronx,Bronx
207,37,Bronx,Bronx
116,208,Queens,Queens
208,209,Queens,Queens
209,115,Queens,Queens
209,210,Queens,Queens
210,211,Queens,Queens
211,110,Queens,Queens
211,212,Queens,Queens
212,213,Queens,Queens
213,214,Queens,Queens
214,114,Queens,Brooklyn
214,215,Queens,Queens
215,113,Queens,Brooklyn
215,107,Queens,Bronx
213,216,Queens,Queens
216,217,Queens,Queens
217,108,Queens,Manhattan
217,112,Queens,Bronx
216,111,Queens,Queens
212,109,Queens,Brooklyn
210,218,Queens,Queens
218,219,Queens,Queens
219,104,Queens,Brooklyn
219,105,Queens,Bronx
218,106,Queens,Brooklyn
208,220,Queens,Queens
220,221,Queens,Manhattan
221,222,Manhattan,Manhattan
222,93,Manhattan,Manhattan
222,95,Manhattan,Manhattan
221,223,Manhattan,Manhattan
223,94,Manhattan,Manhattan
223,96,Manhattan,Brooklyn
220,224,Queens,Queens
224,100,Queens,Queens
224,225,Queens,Queens
225,101,Queens,Queens
225,226,Queens,Queens
226,227,Queens,Queens
227,97,Queens,Brooklyn
227,228,Queens,Bronx
228,98,Bronx,Brooklyn
228,99,Bronx,Bronx
226,229,Queens,Queens
229,102,Queens,Queens
229,103,Queens,Manhattan
