node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,1,Queens,Bronx
120,2,Queens,Queens
119,3,Queens,Brooklyn
118,4,Queens,Brooklyn
117,121,Queens,Queens
121,122,Queens,Queens
122,123,Queens,Queens
123,111,Queens,Queens
123,124,Queens,Queens
124,114,Queens,Brooklyn
124,112,Queens,Queens
122,125,Queens,Queens
125,107,Queens,Queens
125,126,Queens,Queens
126,127,Queens,Queens
127,109,Queens,Bronx
127,108,Queens,Bronx
126,128,Queens,Brooklyn
128,113,Brooklyn,Brooklyn
128,110,Brooklyn,Brooklyn
121,129,Queens,Queens
129,130,Queens,Queens
130,131,Queens,Queens
131,132,Queens,Queens
132,133,Queens,Queens
133,134,Queens,Queens
134,135,Queens,Queens
135,26,Queens,Bronx
135,136,Queens,Queens
136,12,Queens,Manhattan
136,39,Queens,Queens
134,13,Queens,Queens
133,137,Queens,Queens
137,138,Queens,Queens
138,99,Queens,Bronx
138,98,Queens,Queens
137,139,Queens,Queens
139,140,Queens,Queens
140,141,Queens,Queens
141,142,Queens,Queens
142,49,Queens,Bronx
142,143,Queens,Queens
143,144,Queens,Queens
144,46,Queens,Manhattan
144,45,Queens,Queens
143,145,Queens,Queens
145,48,Queens,StatenIsland
145,47,Queens,Queens
141,146,Queens,Queens
146,10,Queens,Queens
146,147,Queens,Queens
147,148,Queens,Queens
148,149,Queens,Queens
149,94,Queens,Queens
149,29,Queens,Queens
148,150,Queens,Queens
150,89,Queens,Queens
150,36,Queens,Brooklyn
147,151,Queens,Queens
151,37,Queens,Bronx
151,152,Queens,Queens
152,22,Queens,Queens
152,31,Queens,Queens
140,56,Queens,Queens
139,153,Queens,Queens
153,154,Queens,Queens
154,155,Queens,Queens
155,156,Queens,Queens
156,27,Queens,Brooklyn
156,157,Queens,Brooklyn
157,53,Brooklyn,Brooklyn
157,51,Brooklyn,Brooklyn
155,158,Queens,Queens
158,159,Queens,Queens
159,97,Queens,Manhattan
159,30,Queens,Brooklyn
158,44,Queens,StatenIsland
154,160,Queens,Queens
160,161,Queens,Bronx
161,95,Bronx,Bronx
161,162,Bronx,Bronx
162,38,Bronx,Bronx
162,28,Bronx,StatenIsland
160,163,Queens,Queens
163,20,Queens,Brooklyn
163,164,Queens,Bronx
164,165,Bronx,Bronx
165,19,Bronx,Bronx
165,18,Bronx,Bronx
164,17,Bronx,Bronx
153,166,Queens,Queens
166,167,Queens,Queens
167,21,Queens,Queens
167,168,Queens,Queens
168,169,Queens,Queens
169,11,Queens,Queens
169,91,Queens,Brooklyn
168,170,Queens,Queens
170,171,Queens,Queens
171,172,Queens,Brooklyn
172,5,Brooklyn,Bronx
172,6,Brooklyn,Brooklyn
171,90,Queens,Queens
170,25,Queens,Queens
166,173,Queens,Queens
173,88,Queens,Manhattan
173,87,Queens,Brooklyn
132,174,Queens,Queens
174,78,Queens,Bronx
174,175,Queens,Queens
175,176,Queens,Queens
176,77,Queens,Bronx
176,57,Queens,Brooklyn
175,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,81,Queens,Queens
179,180,Queens,Brooklyn
180,79,Brooklyn,Brooklyn
180,82,Brooklyn,Brooklyn
178,80,Queens,Manhattan
177,181,Queens,Queens
181,182,Queens,Queens
182,67,Queens,Bronx
182,183,Queens,Queens
183,64,Queens,Bronx
183,184,Queens,Queens
184,62,Queens,Queens
184,185,Queens,Queens
185,186,Queens,Queens
186,68,Queens,Bronx
186,75,Queens,Queens
185,69,Queens,Queens
181,187,Queens,Queens
187,188,Queens,Queens
188,189,Queens,Queens
189,190,Queens,Queens
190,71,Queens,Queens
190,70,Queens,Bronx
189,191,Queens,Queens
191,76,Queens,StatenIsland
191,192,Queens,Queens
192,193,Queens,Manhattan
193,61,Manhattan,Manhattan
193,65,Manhattan,Manhattan
192,194,Queens,Queens
194,74,Queens,Brooklyn
194,59,Queens,Manhattan
188,73,Queens,StatenIsland
187,195,Queens,Brooklyn
195,196,Brooklyn,Brooklyn
196,197,Brooklyn,Brooklyn
197,198,Brooklyn,Bronx
198,60,Bronx,Bronx
198,66,Bronx,Bronx
197,63,Brooklyn,Brooklyn
196,58,Brooklyn,Brooklyn
195,72,Brooklyn,Brooklyn
131,199,Queens,Queens
199,200,Queens,Queens
200,14,Queens,Queens
200,201,Queens,Queens
201,83,Queens,Manhattan
201,40,Queens,Queens
199,7,Queens,Manhattan
130,202,Queens,Queens
202,203,Queens,Queens
203,204,Queens,Queens
204,205,Queens,Queens
205,93,Queens,Queens
205,32,Queens,Queens
204,100,Queens,Manhattan
203,206,Queens,Queens
206,34,Queens,Queens
206,33,Queens,Bronx
202,207,Queens,Queens
207,208,Queens,Queens
208,209,Queens,Queens
209,210,Queens,Queens
210,43,Queens,Queens
210,96,Queens,Bronx
209,84,Queens,Brooklyn
208,211,Queens,Queens
211,212,Queens,Queens
212,213,Queens,Queens
213,42,Queens,Queens
213,35,Queens,Queens
212,214,Queens,Manhattan
214,8,Manhattan,Manhattan
214,215,Manhattan,Manhattan
215,92,Manhattan,Manhattan
215,216,Manhattan,Manhattan
216,15,Manhattan,Manhattan
216,16,Manhattan,Manhattan
211,86,Queens,Bronx
207,217,Queens,Brooklyn
217,55,Brooklyn,Brooklyn
217,218,Brooklyn,Brooklyn
218,219,Brooklyn,Brooklyn
219,220,Brooklyn,Brooklyn
220,50,Brooklyn,Brooklyn
220,221,Brooklyn,Brooklyn
221,23,Brooklyn,Brooklyn
221,24,Brooklyn,Bronx
219,9,Brooklyn,Brooklyn
218,222,Brooklyn,Brooklyn
222,223,Brooklyn,Brooklyn
223,52,Brooklyn,Brooklyn
223,224,Brooklyn,Brooklyn
224,85,Brooklyn,Brooklyn
224,41,Brooklyn,Brooklyn
222,54,Brooklyn,Brooklyn
129,225,Queens,Queens
225,226,Queens,Queens
226,106,Queens,Queens
226,104,Queens,Manhattan
225,227,Queens,Queens
227,228,Queens,Queens
228,101,Queens,Bronx
228,229,Queens,Queens
229,102,Queens,Queens
229,103,Queens,Queens
227,105,Queens,Manhattan
116,115,Queens,Brooklyn
