node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,96,Queens,Manhattan
120,97,Queens,Queens
119,121,Queens,Queens
121,98,Queens,Brooklyn
121,122,Queens,Queens
122,100,Queens,Bronx
122,99,Queens,Brooklyn
118,123,Queens,Manhattan
123,95,Manhattan,Manhattan
123,94,Manhattan,Manhattan
117,124,Queens,Queens
124,125,Queens,Queens
125,126,Queens,Queens
126,127,Queens,Queens
127,105,Queens,Queens
127,103,Queens,Bronx
126,104,Queens,Bronx
125,128,Queens,Queens
128,102,Queens,Brooklyn
128,129,Queens,Queens
129,130,Queens,Queens
130,106,Queens,Queens
130,107,Queens,Brooklyn
129,108,Queens,Bronx
124,131,Queens,Queens
131,101,Queens,Queens
131,109,Queens,Queens
116,132,Queens,Queens
132,133,Queens,Queens
133,134,Queens,Queens
134,135,Queens,Brooklyn
135,136,Brooklyn,Brooklyn
136,30,Brooklyn,Brooklyn
136,79,Brooklyn,Brooklyn
135,75,Brooklyn,Brooklyn
134,137,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,140,Queens,Queens
140,141,Queens,Queens
141,91,Queens,Queens
141,40,Queens,Queens
140,142,Queens,Queens
142,58,Queens,Manhattan
142,65,Queens,Manhattan
139,72,Queens,Queens
138,143,Queens,Queens
143,144,Queens,Queens
144,44,Queens,StatenIsland
144,71,Queens,StatenIsland
143,145,Queens,Queens
145,146,Queens,Brooklyn
146,84,Brooklyn,Brooklyn
146,83,Brooklyn,Brooklyn
145,147,Queens,Queens
147,76,Queens,Bronx
147,92,Queens,Bronx
137,148,Queens,Queens
148,149,Queens,Queens
149,150,Queens,Queens
150,151,Queens,Queens
151,12,Queens,Queens
151,8,Queens,Queens
150,152,Queens,Queens
152,153,Queens,Queens
153,154,Queens,Queens
154,1,Queens,StatenIsland
154,7,Queens,Brooklyn
153,155,Queens,Queens
155,156,Queens,Queens
156,157,Queens,Queens
157,20,Queens,Manhattan
157,158,Queens,Queens
158,5,Queens,Brooklyn
158,159,Queens,Queens
159,18,Queens,Bronx
159,17,Queens,Queens
156,160,Queens,Queens
160,14,Queens,Bronx
160,161,Queens,Queens
161,19,Queens,Queens
161,6,Queens,Brooklyn
155,13,Queens,Brooklyn
152,162,Queens,Queens
162,3,Queens,Bronx
162,163,Queens,Queens
163,164,Queens,Bronx
164,15,Bronx,Bronx
164,165,Bronx,Bronx
165,4,Bronx,Bronx
165,16,Bronx,Bronx
163,2,Queens,Brooklyn
149,166,Queens,Queens
166,10,Queens,Queens
166,167,Queens,Queens
167,9,Queens,Queens
167,11,Queens,Manhattan
148,168,Queens,Queens
168,25,Queens,Queens
168,169,Queens,Queens
169,170,Queens,Queens
170,171,Queens,Brooklyn
171,27,Brooklyn,Brooklyn
171,23,Brooklyn,Brooklyn
170,22,Queens,Queens
169,172,Queens,Queens
172,24,Queens,Manhattan
172,173,Queens,Bronx
173,26,Bronx,Bronx
173,21,Bronx,Bronx
133,174,Queens,Queens
174,175,Queens,Queens
175,176,Queens,Queens
176,177,Queens,Queens
177,57,Queens,Bronx
177,42,Queens,Queens
176,178,Queens,Queens
178,179,Queens,Queens
179,53,Queens,Manhattan
179,45,Queens,Queens
178,110,Queens,Manhattan
175,180,Queens,Queens
180,28,Queens,StatenIsland
180,93,Queens,Brooklyn
174,181,Queens,Queens
181,182,Queens,Queens
182,73,Queens,Manhattan
182,74,Queens,Queens
181,183,Queens,Queens
183,184,Queens,Queens
184,62,Queens,Queens
184,43,Queens,Queens
183,66,Queens,Manhattan
132,185,Queens,Queens
185,60,Queens,Queens
185,186,Queens,Queens
186,187,Queens,Queens
187,188,Queens,Queens
188,189,Queens,Queens
189,80,Queens,Brooklyn
189,190,Queens,Queens
190,191,Queens,Queens
191,52,Queens,Brooklyn
191,50,Queens,Queens
190,51,Queens,Bronx
188,192,Queens,Queens
192,193,Queens,Queens
193,48,Queens,Brooklyn
193,194,Queens,Queens
194,81,Queens,StatenIsland
194,36,Queens,Brooklyn
192,195,Queens,Queens
195,33,Queens,Bronx
195,32,Queens,Queens
187,196,Queens,Queens
196,197,Queens,Queens
197,198,Queens,Queens
198,199,Queens,Queens
199,114,Queens,Bronx
199,55,Queens,Manhattan
198,200,Queens,Queens
200,90,Queens,Queens
200,49,Queens,Queens
197,201,Queens,Queens
201,202,Queens,Queens
202,88,Queens,Queens
202,89,Queens,Brooklyn
201,203,Queens,Bronx
203,87,Bronx,Bronx
203,204,Bronx,Bronx
204,85,Bronx,Bronx
204,86,Bronx,Bronx
196,205,Queens,Queens
205,206,Queens,Queens
206,82,Queens,Brooklyn
206,207,Queens,Queens
207,35,Queens,Queens
207,39,Queens,Brooklyn
205,208,Queens,Queens
208,209,Queens,Queens
209,210,Queens,Manhattan
210,211,Manhattan,Manhattan
211,38,Manhattan,Manhattan
211,37,Manhattan,Manhattan
210,111,Manhattan,Manhattan
209,212,Queens,Queens
212,77,Queens,Queens
212,78,Queens,Bronx
208,213,Queens,Queens
213,54,Queens,Queens
213,214,Queens,Queens
214,115,Queens,Queens
214,31,Queens,Queens
186,215,Queens,Queens
215,216,Queens,Queens
216,217,Queens,Queens
217,41,Queens,Brooklyn
217,218,Queens,Queens
218,219,Queens,Queens
219,220,Queens,Queens
220,46,Queens,Bronx
220,221,Queens,Queens
221,29,Queens,Queens
221,112,Queens,Brooklyn
219,222,Queens,Queens
222,113,Queens,Bronx
222,61,Queens,Queens
218,34,Queens,Brooklyn
216,59,Queens,Queens
215,223,Queens,Queens
223,56,Queens,Brooklyn
223,224,Queens,Queens
224,225,Queens,Queens
225,226,Queens,Brooklyn
226,70,Brooklyn,Brooklyn
226,64,Brooklyn,Brooklyn
225,67,Queens,Queens
224,227,Queens,Queens
227,228,Queens,Queens
228,47,Queens,Bronx
228,63,Queens,Brooklyn
227,229,Queens,Queens
229,68,Queens,Bronx
229,69,Queens,Manhattan
