node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,121,Queens,Queens
121,47,Queens,Bronx
121,122,Queens,Queens
122,123,Queens,Queens
123,124,Queens,Queens
124,125,Queens,Queens
125,126,Queens,Queens
126,25,Queens,Queens
126,127,Queens,Queens
127,23,Queens,Brooklyn
127,21,Queens,Bronx
125,24,Queens,Manhattan
124,128,Queens,Queens
128,27,Queens,Brooklyn
128,26,Queens,Bronx
123,129,Queens,Queens
129,130,Queens,Queens
130,131,Queens,Queens
131,132,Queens,Queens
132,133,Queens,Brooklyn
133,6,Brooklyn,Brooklyn
133,7,Brooklyn,Brooklyn
132,20,Queens,Manhattan
131,134,Queens,Queens
134,135,Queens,Queens
135,136,Queens,Queens
136,16,Queens,Bronx
136,10,Queens,Queens
135,137,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,140,Queens,Queens
140,17,Queens,Queens
140,15,Queens,Bronx
139,1,Queens,StatenIsland
138,141,Queens,Queens
141,12,Queens,Queens
141,4,Queens,Bronx
137,142,Queens,Queens
142,143,Queens,Queens
143,11,Queens,Manhattan
143,9,Queens,Queens
142,8,Queens,Queens
134,18,Queens,Bronx
130,144,Queens,Queens
144,145,Queens,Queens
145,146,Queens,Bronx
146,14,Bronx,Bronx
146,3,Bronx,Bronx
145,147,Queens,Brooklyn
147,13,Brooklyn,Brooklyn
147,148,Brooklyn,Brooklyn
148,2,Brooklyn,Brooklyn
148,5,Brooklyn,Brooklyn
144,19,Queens,Queens
129,22,Queens,Queens
122,149,Queens,Queens
149,150,Queens,Queens
150,151,Queens,Queens
151,152,Queens,Queens
152,153,Queens,Queens
153,74,Queens,Queens
153,73,Queens,Manhattan
152,154,Queens,Queens
154,155,Queens,Queens
155,59,Queens,Queens
155,156,Queens,Brooklyn
156,79,Brooklyn,Brooklyn
156,157,Brooklyn,Brooklyn
157,70,Brooklyn,Brooklyn
157,63,Brooklyn,Brooklyn
154,158,Queens,Queens
158,78,Queens,Bronx
158,40,Queens,Queens
151,159,Queens,StatenIsland
159,44,StatenIsland,StatenIsland
159,160,StatenIsland,StatenIsland
160,28,StatenIsland,StatenIsland
160,81,StatenIsland,StatenIsland
150,161,Queens,Queens
161,162,Queens,Queens
162,72,Queens,Queens
162,76,Queens,Bronx
161,45,Queens,Queens
149,53,Queens,Manhattan
120,163,Queens,Queens
163,164,Queens,Queens
164,165,Queens,Queens
165,32,Queens,Queens
165,33,Queens,Bronx
164,166,Queens,Queens
166,167,Queens,Queens
167,110,Queens,Manhattan
167,90,Queens,Queens
166,168,Queens,Queens
168,169,Queens,Queens
169,170,Queens,Queens
170,43,Queens,Queens
170,171,Queens,Queens
171,41,Queens,Brooklyn
171,92,Queens,Bronx
169,172,Queens,Queens
172,67,Queens,Queens
172,66,Queens,Manhattan
168,173,Queens,Queens
173,65,Queens,Manhattan
173,29,Queens,Queens
163,36,Queens,Brooklyn
119,174,Queens,Queens
174,175,Queens,Queens
175,176,Queens,Queens
176,177,Queens,Queens
177,178,Queens,Queens
178,179,Queens,Queens
179,180,Queens,Queens
180,106,Queens,Queens
180,107,Queens,Brooklyn
179,108,Queens,Bronx
178,181,Queens,Queens
181,102,Queens,Brooklyn
181,109,Queens,Queens
177,182,Queens,Queens
182,101,Queens,Queens
182,183,Queens,Queens
183,105,Queens,Queens
183,184,Queens,Bronx
184,103,Bronx,Bronx
184,104,Bronx,Bronx
176,185,Queens,Queens
185,186,Queens,Queens
186,98,Queens,Brooklyn
186,187,Queens,Queens
187,188,Queens,Queens
188,94,Queens,Manhattan
188,95,Queens,Manhattan
187,100,Queens,Bronx
185,189,Queens,Queens
189,99,Queens,Brooklyn
189,190,Queens,Queens
190,97,Queens,Queens
190,96,Queens,Manhattan
175,191,Queens,Queens
191,192,Queens,Queens
192,86,Queens,Bronx
192,85,Queens,Bronx
191,193,Queens,Queens
193,87,Queens,Bronx
193,194,Queens,Queens
194,88,Queens,Queens
194,89,Queens,Brooklyn
174,195,Queens,Queens
195,196,Queens,Queens
196,197,Queens,Queens
197,91,Queens,Queens
197,42,Queens,Queens
196,198,Queens,Queens
198,199,Queens,Queens
199,51,Queens,Bronx
199,50,Queens,Queens
198,52,Queens,Brooklyn
195,200,Queens,Queens
200,201,Queens,Queens
201,202,Queens,Manhattan
202,203,Manhattan,Manhattan
203,55,Manhattan,Manhattan
203,58,Manhattan,Manhattan
202,38,Manhattan,Manhattan
201,204,Queens,Queens
204,205,Queens,Queens
205,111,Queens,Manhattan
205,77,Queens,Queens
204,206,Queens,Queens
206,75,Queens,Brooklyn
206,93,Queens,Brooklyn
200,207,Queens,Queens
207,208,Queens,Queens
208,209,Queens,Queens
209,210,Queens,Queens
210,37,Queens,Manhattan
210,69,Queens,Manhattan
209,211,Queens,Queens
211,212,Queens,Queens
212,61,Queens,Queens
212,62,Queens,Queens
211,82,Queens,Brooklyn
208,114,Queens,Bronx
207,213,Queens,Brooklyn
213,48,Brooklyn,Brooklyn
213,214,Brooklyn,Brooklyn
214,215,Brooklyn,Brooklyn
215,112,Brooklyn,Brooklyn
215,216,Brooklyn,Brooklyn
216,64,Brooklyn,Brooklyn
216,217,Brooklyn,Brooklyn
217,56,Brooklyn,Brooklyn
217,80,Brooklyn,Brooklyn
214,218,Brooklyn,Brooklyn
218,83,Brooklyn,Brooklyn
218,84,Brooklyn,Brooklyn
118,219,Queens,Queens
219,220,Queens,Queens
220,221,Queens,Queens
221,222,Queens,Queens
222,115,Queens,Queens
222,30,Queens,Brooklyn
221,49,Queens,Queens
220,223,Queens,Queens
223,224,Queens,Queens
224,225,Queens,Bronx
225,46,Bronx,Bronx
225,57,Bronx,Bronx
224,226,Queens,Queens
226,34,Queens,Brooklyn
226,54,Queens,Queens
223,227,Queens,Queens
227,71,Queens,StatenIsland
227,60,Queens,Queens
219,68,Queens,Bronx
117,228,Queens,Queens
228,35,Queens,Queens
228,229,Queens,Queens
229,31,Queens,Queens
229,39,Queens,Brooklyn
116,113,Queens,Bronx
